timestamp,symbol,whale_transfers,large_tx_count,exchange_flows,active_addresses
1752085871213,"DOT",5,27,108,5410
1752082271213,"DOT",3,19,79,3959
1752078671213,"DOT",3,18,75,3771
1752075071213,"DOT",4,21,86,4309
1752071471213,"DOT",3,19,76,3840
1752067871213,"DOT",5,25,101,5096
1752064271213,"DOT",4,24,99,4988
1752060671213,"DOT",3,19,79,3957
1752057071213,"DOT",5,25,101,5074
1752053471213,"DOT",5,29,118,5906
1752049871213,"DOT",5,26,107,5385
1752046271213,"DOT",4,24,96,4812
1752042671213,"DOT",3,19,79,3967
1752039071213,"DOT",4,24,98,4911
1752035471213,"DOT",6,30,123,6172
1752031871213,"DOT",3,19,78,3911
1752028271213,"DOT",5,26,107,5374
1752024671213,"DOT",5,25,103,5160
1752021071213,"DOT",6,30,121,6086
1752017471213,"DOT",4,21,85,4257
1752013871213,"DOT",5,27,111,5593
1752010271213,"DOT",4,23,92,4606
1752006671213,"DOT",4,24,97,4869
1752003071213,"DOT",6,30,122,6124
1751999471213,"DOT",5,27,111,5580
1751995871213,"DOT",5,29,117,5865
1751992271213,"DOT",5,27,110,5521
1751988671213,"DOT",4,23,93,4679
1751985071213,"DOT",5,27,109,5489
1751981471213,"DOT",5,27,108,5442
1751977871213,"DOT",4,24,98,4903
1751974271213,"DOT",3,19,79,3972
1751970671213,"DOT",4,24,97,4863
1751967071213,"DOT",5,25,103,5181
1751963471213,"DOT",4,20,82,4121
1751959871213,"DOT",5,26,107,5384
1751956271213,"DOT",4,21,86,4306
1751952671213,"DOT",5,26,106,5326
1751949071213,"DOT",5,28,115,5768
1751945471213,"DOT",5,28,115,5797
1751941871213,"DOT",5,27,109,5476
1751938271213,"DOT",4,22,88,4433
1751934671213,"DOT",4,20,82,4122
1751931071213,"DOT",4,21,84,4212
1751927471213,"DOT",4,21,86,4309
1751923871213,"DOT",4,22,90,4513
1751920271213,"DOT",5,26,106,5332
1751916671213,"DOT",6,31,124,6209
1751913071213,"DOT",5,28,113,5687
1751909471213,"DOT",5,25,103,5174
1751905871213,"DOT",6,30,122,6146
1751902271213,"DOT",4,23,93,4682
1751898671213,"DOT",6,30,121,6098
1751895071213,"DOT",4,21,85,4260
1751891471213,"DOT",5,29,118,5911
1751887871213,"DOT",5,26,105,5250
1751884271213,"DOT",5,27,108,5401
1751880671213,"DOT",5,25,100,5012
1751877071213,"DOT",5,27,108,5422
1751873471213,"DOT",4,20,82,4106
1751869871213,"DOT",5,29,118,5903
1751866271213,"DOT",5,28,113,5682
1751862671213,"DOT",6,30,120,6002
1751859071213,"DOT",4,23,94,4706
1751855471213,"DOT",4,22,89,4496
1751851871213,"DOT",4,21,85,4271
1751848271213,"DOT",4,21,84,4226
1751844671213,"DOT",4,20,83,4169
1751841071213,"DOT",5,28,113,5672
1751837471213,"DOT",6,30,123,6179
1751833871213,"DOT",5,28,114,5732
1751830271213,"DOT",4,24,99,4964
1751826671213,"DOT",3,18,75,3785
1751823071213,"DOT",5,25,103,5175
1751819471213,"DOT",5,29,119,5969
1751815871213,"DOT",3,19,77,3869
1751812271213,"DOT",4,21,86,4348
1751808671213,"DOT",4,24,99,4968
1751805071213,"DOT",6,30,120,6012
1751801471213,"DOT",4,20,81,4068
1751797871213,"DOT",6,30,121,6073
1751794271213,"DOT",4,21,87,4357
1751790671213,"DOT",6,30,121,6055
1751787071213,"DOT",4,24,98,4931
1751783471213,"DOT",5,25,102,5111
1751779871213,"DOT",4,21,87,4378
1751776271213,"DOT",4,23,94,4734
1751772671213,"DOT",4,20,82,4138
1751769071213,"DOT",5,28,113,5651
1751765471213,"DOT",4,22,90,4524
1751761871213,"DOT",4,22,88,4410
1751758271213,"DOT",4,23,94,4707
1751754671213,"DOT",5,27,111,5554
1751751071213,"DOT",5,29,118,5936
1751747471213,"DOT",5,28,113,5690
1751743871213,"DOT",5,29,116,5845
1751740271213,"DOT",5,29,116,5847
1751736671213,"DOT",4,23,92,4642
1751733071213,"DOT",5,25,102,5121
1751729471213,"DOT",4,22,90,4533
1751725871213,"DOT",3,19,79,3983
1751722271213,"DOT",5,26,107,5369
1751718671213,"DOT",4,21,86,4339
1751715071213,"DOT",5,27,108,5400
1751711471213,"DOT",4,24,97,4873
1751707871213,"DOT",6,31,124,6234
1751704271213,"DOT",5,28,114,5710
1751700671213,"DOT",4,23,92,4621
1751697071213,"DOT",6,30,120,6031
1751693471213,"DOT",5,26,106,5318
1751689871213,"DOT",5,27,111,5557
1751686271213,"DOT",3,19,76,3834
1751682671213,"DOT",4,22,91,4563
1751679071213,"DOT",4,24,96,4833
1751675471213,"DOT",5,25,103,5161
1751671871213,"DOT",5,27,109,5495
1751668271213,"DOT",5,28,113,5676
1751664671213,"DOT",5,26,105,5272
1751661071213,"DOT",4,20,80,4030
1751657471213,"DOT",4,23,95,4775
1751653871213,"DOT",5,25,101,5084
1751650271213,"DOT",5,27,109,5461
1751646671213,"DOT",4,22,88,4410
1751643071213,"DOT",4,21,87,4389
1751639471213,"DOT",4,22,90,4507
1751635871213,"DOT",4,21,86,4325
1751632271213,"DOT",4,23,92,4618
1751628671213,"DOT",6,30,123,6157
1751625071213,"DOT",5,25,103,5155
1751621471213,"DOT",4,21,87,4387
1751617871213,"DOT",3,19,76,3800
1751614271213,"DOT",3,19,76,3801
1751610671213,"DOT",5,29,117,5862
1751607071213,"DOT",5,27,111,5578
1751603471213,"DOT",3,19,76,3813
1751599871213,"DOT",5,26,105,5282
1751596271213,"DOT",4,24,98,4941
1751592671213,"DOT",5,29,118,5909
1751589071213,"DOT",4,20,80,4044
1751585471213,"DOT",5,27,108,5435
1751581871213,"DOT",5,25,103,5159
1751578271213,"DOT",4,22,88,4443
1751574671213,"DOT",5,29,119,5994
1751571071213,"DOT",5,26,104,5229
1751567471213,"DOT",5,25,100,5027
1751563871213,"DOT",4,22,88,4420
1751560271213,"DOT",6,30,122,6101
1751556671213,"DOT",5,27,110,5513
1751553071213,"DOT",4,20,81,4065
1751549471213,"DOT",5,25,102,5130
1751545871213,"DOT",4,23,92,4642
1751542271213,"DOT",4,22,91,4581
1751538671213,"DOT",5,26,106,5319
1751535071213,"DOT",4,21,87,4397
1751531471213,"DOT",4,22,89,4487
1751527871213,"DOT",3,19,78,3942
1751524271213,"DOT",5,27,108,5442
1751520671213,"DOT",5,26,104,5225
1751517071213,"DOT",3,19,79,3972
1751513471213,"DOT",5,25,103,5173
1751509871213,"DOT",5,27,111,5560
1751506271213,"DOT",4,23,93,4663
1751502671213,"DOT",5,29,117,5877
1751499071213,"DOT",5,25,102,5132
1751495471213,"DOT",5,27,109,5456
1751491871213,"DOT",5,28,114,5702
1751488271213,"DOT",5,28,115,5755
1751484671213,"DOT",3,19,78,3943
1751481071213,"DOT",5,26,107,5392
1751477471213,"DOT",5,28,114,5717
1751473871213,"DOT",5,29,117,5853
1751470271213,"DOT",3,19,77,3897
1751466671213,"DOT",6,30,123,6174
1751463071213,"DOT",4,20,80,4026
1751459471213,"DOT",6,30,122,6122
1751455871213,"DOT",6,30,123,6196
1751452271213,"DOT",4,23,93,4684
1751448671213,"DOT",6,30,122,6121
1751445071213,"DOT",4,20,80,4017
1751441471213,"DOT",6,30,122,6140
1751437871213,"DOT",4,20,82,4131
1751434271213,"DOT",4,24,96,4810
1751430671213,"DOT",5,25,102,5115
1751427071213,"DOT",4,23,94,4712
1751423471213,"DOT",4,22,91,4596
1751419871213,"DOT",5,25,100,5035
1751416271213,"DOT",5,28,113,5670
1751412671213,"DOT",4,20,82,4148
1751409071213,"DOT",4,24,96,4828
1751405471213,"DOT",4,21,87,4355
1751401871213,"DOT",4,20,82,4104
1751398271213,"DOT",4,21,84,4224
1751394671213,"DOT",3,19,78,3940
1751391071213,"DOT",5,28,115,5798
1751387471213,"DOT",3,19,78,3938
1751383871213,"DOT",5,27,111,5555
1751380271213,"DOT",5,26,107,5362
1751376671213,"DOT",5,28,112,5636
1751373071213,"DOT",3,19,79,3954
1751369471213,"DOT",6,30,120,6039
1751365871213,"DOT",6,30,120,6037
1751362271213,"DOT",6,30,123,6184
1751358671213,"DOT",3,19,77,3856
1751355071213,"DOT",4,24,99,4965
1751351471213,"DOT",6,30,123,6175
1751347871213,"DOT",4,22,91,4554
1751344271213,"DOT",4,21,87,4357
1751340671213,"DOT",5,26,106,5345
1751337071213,"DOT",5,29,119,5996
1751333471213,"DOT",4,24,98,4938
1751329871213,"DOT",5,26,105,5278
1751326271213,"DOT",5,29,119,5971
1751322671213,"DOT",6,30,120,6045
1751319071213,"DOT",3,19,78,3949
1751315471213,"DOT",5,26,105,5286
1751311871213,"DOT",5,29,119,5956
1751308271213,"DOT",5,28,115,5782
1751304671213,"DOT",6,30,120,6012
1751301071213,"DOT",3,19,76,3831
1751297471213,"DOT",5,27,109,5498
1751293871213,"DOT",4,23,93,4670
1751290271213,"DOT",5,26,106,5314
1751286671213,"DOT",4,20,81,4089
1751283071213,"DOT",4,20,82,4131
1751279471213,"DOT",6,30,123,6199
1751275871213,"DOT",4,20,82,4104
1751272271213,"DOT",6,31,124,6201
1751268671213,"DOT",4,23,95,4796
1751265071213,"DOT",6,30,123,6195
1751261471213,"DOT",4,24,96,4834
1751257871213,"DOT",4,22,88,4408
1751254271213,"DOT",5,29,116,5807
1751250671213,"DOT",3,19,79,3977
1751247071213,"DOT",5,26,105,5288
1751243471213,"DOT",4,21,85,4265
1751239871213,"DOT",5,25,103,5158
1751236271213,"DOT",5,29,117,5869
1751232671213,"DOT",5,27,108,5401
1751229071213,"DOT",6,30,122,6135
1751225471213,"DOT",4,24,97,4888
1751221871213,"DOT",5,26,106,5329
1751218271213,"DOT",5,25,102,5116
1751214671213,"DOT",4,24,98,4927
1751211071213,"DOT",4,21,84,4248
1751207471213,"DOT",4,23,92,4605
1751203871213,"DOT",5,26,105,5282
1751200271213,"DOT",4,22,89,4472
1751196671213,"DOT",5,26,107,5374
1751193071213,"DOT",4,22,89,4466
1751189471213,"DOT",4,20,82,4119
1751185871213,"DOT",4,23,92,4649
1751182271213,"DOT",4,22,90,4540
1751178671213,"DOT",3,19,77,3864
1751175071213,"DOT",5,26,105,5252
1751171471213,"DOT",5,26,105,5279
1751167871213,"DOT",4,21,86,4300
1751164271213,"DOT",5,25,102,5139
1751160671213,"DOT",5,28,115,5773
1751157071213,"DOT",4,20,82,4101
1751153471213,"DOT",6,30,120,6014
1751149871213,"DOT",5,29,119,5953
1751146271213,"DOT",5,25,101,5081
1751142671213,"DOT",4,24,96,4845
1751139071213,"DOT",3,19,78,3918
1751135471213,"DOT",4,21,86,4325
1751131871213,"DOT",4,22,91,4559
1751128271213,"DOT",3,19,76,3836
1751124671213,"DOT",4,23,92,4623
1751121071213,"DOT",4,20,83,4165
1751117471213,"DOT",4,23,92,4601
1751113871213,"DOT",3,19,77,3887
1751110271213,"DOT",6,30,121,6099
1751106671213,"DOT",5,27,108,5437
1751103071213,"DOT",5,29,116,5823
1751099471213,"DOT",4,22,91,4597
1751095871213,"DOT",4,21,84,4218
1751092271213,"DOT",4,21,85,4285
1751088671213,"DOT",3,19,79,3975
1751085071213,"DOT",4,24,97,4885
1751081471213,"DOT",3,19,76,3803
1751077871213,"DOT",4,22,91,4577
1751074271213,"DOT",5,26,105,5286
1751070671213,"DOT",6,30,122,6104
1751067071213,"DOT",5,28,112,5636
1751063471213,"DOT",4,24,99,4997
1751059871213,"DOT",5,29,119,5967
1751056271213,"DOT",3,18,75,3751
1751052671213,"DOT",4,24,96,4807
1751049071213,"DOT",5,26,104,5226
1751045471213,"DOT",5,29,116,5806
1751041871213,"DOT",5,25,100,5009
1751038271213,"DOT",4,22,91,4594
1751034671213,"DOT",5,25,100,5005
1751031071213,"DOT",4,24,99,4963
1751027471213,"DOT",4,22,89,4487
1751023871213,"DOT",6,30,122,6127
1751020271213,"DOT",4,21,84,4218
1751016671213,"DOT",4,20,80,4047
1751013071213,"DOT",5,28,112,5624
1751009471213,"DOT",6,31,124,6200
1751005871213,"DOT",5,26,106,5328
1751002271213,"DOT",5,25,102,5146
1750998671213,"DOT",5,26,107,5370
1750995071213,"DOT",5,29,116,5803
1750991471213,"DOT",4,21,85,4270
1750987871213,"DOT",5,27,109,5470
1750984271213,"DOT",5,27,108,5404
1750980671213,"DOT",5,27,109,5456
1750977071213,"DOT",4,21,86,4323
1750973471213,"DOT",4,23,93,4697
1750969871213,"DOT",4,24,99,4989
1750966271213,"DOT",5,29,117,5875
1750962671213,"DOT",4,22,89,4490
1750959071213,"DOT",4,22,91,4586
1750955471213,"DOT",5,26,105,5275
1750951871213,"DOT",4,23,92,4622
1750948271213,"DOT",6,30,121,6079
1750944671213,"DOT",4,21,86,4349
1750941071213,"DOT",4,22,91,4594
1750937471213,"DOT",5,29,119,5972
1750933871213,"DOT",4,22,91,4564
1750930271213,"DOT",5,26,107,5378
1750926671213,"DOT",5,25,101,5076
1750923071213,"DOT",6,30,121,6065
1750919471213,"DOT",4,21,84,4210
1750915871213,"DOT",6,30,122,6105
1750912271213,"DOT",6,30,121,6098
1750908671213,"DOT",4,22,89,4470
1750905071213,"DOT",4,22,90,4504
1750901471213,"DOT",4,24,97,4872
1750897871213,"DOT",4,22,88,4404
1750894271213,"DOT",4,23,95,4794
1750890671213,"DOT",5,27,110,5516
1750887071213,"DOT",4,22,91,4598
1750883471213,"DOT",4,24,97,4875
1750879871213,"DOT",5,26,104,5249
1750876271213,"DOT",4,21,87,4367
1750872671213,"DOT",4,23,95,4750
1750869071213,"DOT",4,21,85,4289
1750865471213,"DOT",4,23,94,4707
1750861871213,"DOT",5,25,101,5071
1750858271213,"DOT",4,21,84,4223
1750854671213,"DOT",4,24,97,4859
1750851071213,"DOT",5,29,119,5982
1750847471213,"DOT",4,20,82,4116
1750843871213,"DOT",5,28,114,5716
1750840271213,"DOT",5,28,112,5647
1750836671213,"DOT",6,30,122,6120
1750833071213,"DOT",4,23,92,4617
1750829471213,"DOT",5,26,105,5268
1750825871213,"DOT",4,22,90,4507
1750822271213,"DOT",5,29,117,5870
1750818671213,"DOT",4,23,93,4665
1750815071213,"DOT",5,28,114,5710
1750811471213,"DOT",5,28,113,5686
1750807871213,"DOT",5,28,113,5669
1750804271213,"DOT",4,20,83,4151
1750800671213,"DOT",4,23,93,4678
1750797071213,"DOT",5,27,110,5542
1750793471213,"DOT",5,29,118,5909
1750789871213,"DOT",5,29,117,5888
1750786271213,"DOT",5,26,106,5330
1750782671213,"DOT",4,21,86,4315
1750779071213,"DOT",5,27,111,5574
1750775471213,"DOT",5,28,113,5669
1750771871213,"DOT",5,26,106,5342
1750768271213,"DOT",5,27,110,5522
1750764671213,"DOT",4,21,85,4291
1750761071213,"DOT",4,21,86,4332
1750757471213,"DOT",4,21,85,4281
1750753871213,"DOT",5,27,109,5481
1750750271213,"DOT",4,20,83,4183
1750746671213,"DOT",4,20,83,4175
1750743071213,"DOT",5,29,117,5861
1750739471213,"DOT",5,29,119,5954
1750735871213,"DOT",4,20,83,4162
1750732271213,"DOT",4,24,99,4954
1750728671213,"DOT",5,26,107,5372
1750725071213,"DOT",5,27,110,5536
1750721471213,"DOT",5,28,113,5663
1750717871213,"DOT",5,28,112,5629
1750714271213,"DOT",6,30,120,6044
1750710671213,"DOT",4,23,95,4799
1750707071213,"DOT",5,29,116,5848
1750703471213,"DOT",4,20,81,4098
1750699871213,"DOT",3,19,79,3997
1750696271213,"DOT",4,23,95,4768
1750692671213,"DOT",5,29,116,5816
1750689071213,"DOT",5,28,113,5677
1750685471213,"DOT",4,22,91,4565
1750681871213,"DOT",4,23,94,4747
1750678271213,"DOT",3,18,75,3770
1750674671213,"DOT",4,23,93,4679
1750671071213,"DOT",6,30,123,6155
1750667471213,"DOT",5,26,106,5334
1750663871213,"DOT",3,18,75,3777
1750660271213,"DOT",5,29,116,5813
1750656671213,"DOT",6,30,121,6059
1750653071213,"DOT",5,29,117,5869
1750649471213,"DOT",5,29,117,5894
1750645871213,"DOT",4,20,82,4100
1750642271213,"DOT",5,27,111,5585
1750638671213,"DOT",6,30,121,6055
1750635071213,"DOT",4,22,89,4490
1750631471213,"DOT",5,25,102,5118
1750627871213,"DOT",6,30,123,6150
1750624271213,"DOT",5,26,107,5378
1750620671213,"DOT",5,29,116,5833
1750617071213,"DOT",3,18,75,3759
1750613471213,"DOT",5,28,115,5779
1750609871213,"DOT",5,29,119,5978
1750606271213,"DOT",5,27,109,5491
1750602671213,"DOT",5,29,116,5812
1750599071213,"DOT",6,30,122,6101
1750595471213,"DOT",5,25,102,5115
1750591871213,"DOT",5,27,109,5450
1750588271213,"DOT",3,19,76,3841
1750584671213,"DOT",5,26,104,5227
1750581071213,"DOT",5,25,101,5098
1750577471213,"DOT",5,29,118,5941
1750573871213,"DOT",3,19,78,3932
1750570271213,"DOT",4,22,89,4495
1750566671213,"DOT",5,27,110,5525
1750563071213,"DOT",5,25,102,5143
1750559471213,"DOT",5,28,113,5690
1750555871213,"DOT",4,21,86,4337
1750552271213,"DOT",5,25,100,5007
1750548671213,"DOT",5,25,102,5115
1750545071213,"DOT",3,19,78,3914
1750541471213,"DOT",3,19,79,3955
1750537871213,"DOT",3,19,76,3837
1750534271213,"DOT",5,28,115,5754
1750530671213,"DOT",4,23,95,4764
1750527071213,"DOT",5,25,103,5189
1750523471213,"DOT",4,24,99,4967
1750519871213,"DOT",6,30,122,6126
1750516271213,"DOT",3,18,75,3764
1750512671213,"DOT",5,25,103,5154
1750509071213,"DOT",4,24,98,4912
1750505471213,"DOT",5,27,108,5408
1750501871213,"DOT",4,23,93,4671
1750498271213,"DOT",4,21,85,4255
1750494671213,"DOT",5,25,103,5161
1750491071213,"DOT",4,21,87,4399
1750487471213,"DOT",4,22,88,4440
1750483871213,"DOT",5,27,108,5412
1750480271213,"DOT",5,27,111,5580
1750476671213,"DOT",5,26,105,5257
1750473071213,"DOT",3,19,79,3950
1750469471213,"DOT",5,27,109,5453
1750465871213,"DOT",4,23,93,4679
1750462271213,"DOT",4,20,83,4171
1750458671213,"DOT",4,24,97,4885
1750455071213,"DOT",6,30,122,6125
1750451471213,"DOT",4,23,94,4728
1750447871213,"DOT",5,28,114,5723
1750444271213,"DOT",6,30,121,6093
1750440671213,"DOT",4,21,84,4235
1750437071213,"DOT",4,23,94,4724
1750433471213,"DOT",6,31,124,6215
1750429871213,"DOT",3,19,76,3829
1750426271213,"DOT",5,27,110,5507
1750422671213,"DOT",5,27,111,5592
1750419071213,"DOT",3,19,78,3946
1750415471213,"DOT",5,25,101,5090
1750411871213,"DOT",6,30,122,6106
1750408271213,"DOT",4,21,85,4295
1750404671213,"DOT",4,23,95,4757
1750401071213,"DOT",4,21,85,4261
1750397471213,"DOT",5,25,100,5006
1750393871213,"DOT",4,20,80,4021
1750390271213,"DOT",5,26,106,5313
1750386671213,"DOT",4,23,93,4658
1750383071213,"DOT",5,29,117,5881
1750379471213,"DOT",4,22,89,4498
1750375871213,"DOT",6,30,123,6163
1750372271213,"DOT",5,29,118,5935
1750368671213,"DOT",5,28,115,5750
1750365071213,"DOT",5,28,114,5731
1750361471213,"DOT",4,20,83,4196
1750357871213,"DOT",4,21,86,4338
1750354271213,"DOT",5,26,104,5202
1750350671213,"DOT",5,28,114,5730
1750347071213,"DOT",5,26,106,5322
1750343471213,"DOT",4,21,84,4208
1750339871213,"DOT",4,20,81,4088
1750336271213,"DOT",3,18,75,3771
1750332671213,"DOT",5,25,100,5018
1750329071213,"DOT",4,23,92,4645
1750325471213,"DOT",3,19,77,3854
1750321871213,"DOT",4,20,80,4022
1750318271213,"DOT",4,23,94,4731
1750314671213,"DOT",5,27,108,5434
1750311071213,"DOT",5,29,117,5880
1750307471213,"DOT",5,26,106,5342
1750303871213,"DOT",4,20,81,4073
1750300271213,"DOT",6,30,121,6063
1750296671213,"DOT",5,26,105,5290
1750293071213,"DOT",3,19,78,3930
1750289471213,"DOT",4,24,98,4928
1750285871213,"DOT",4,20,81,4096
1750282271213,"DOT",5,27,110,5514
1750278671213,"DOT",4,24,97,4850
1750275071213,"DOT",3,19,79,3976
1750271471213,"DOT",5,28,112,5611
1750267871213,"DOT",5,29,119,5953
1750264271213,"DOT",4,21,85,4266
1750260671213,"DOT",3,19,79,3974
1750257071213,"DOT",3,19,78,3929
1750253471213,"DOT",4,21,84,4237
1750249871213,"DOT",5,25,102,5104
1750246271213,"DOT",5,28,115,5794
1750242671213,"DOT",5,26,104,5224
1750239071213,"DOT",5,29,118,5916
1750235471213,"DOT",4,21,87,4356
1750231871213,"DOT",5,25,101,5095
1750228271213,"DOT",5,29,116,5813
1750224671213,"DOT",5,26,106,5306
1750221071213,"DOT",5,26,106,5323
1750217471213,"DOT",3,19,77,3886
1750213871213,"DOT",5,26,105,5264
1750210271213,"DOT",3,18,75,3777
1750206671213,"DOT",6,31,124,6209
1750203071213,"DOT",6,30,120,6039
1750199471213,"DOT",4,24,98,4900
1750195871213,"DOT",5,28,112,5637
1750192271213,"DOT",4,21,86,4334
1750188671213,"DOT",4,21,87,4372
1750185071213,"DOT",5,25,101,5086
1750181471213,"DOT",5,29,117,5884
1750177871213,"DOT",6,30,120,6014
1750174271213,"DOT",5,25,103,5198
1750170671213,"DOT",6,30,120,6018
1750167071213,"DOT",5,28,113,5655
1750163471213,"DOT",5,27,109,5463
1750159871213,"DOT",4,20,81,4056
1750156271213,"DOT",3,19,79,3950
1750152671213,"DOT",6,30,123,6168
1750149071213,"DOT",5,25,100,5037
1750145471213,"DOT",4,24,99,4981
1750141871213,"DOT",4,23,93,4697
1750138271213,"DOT",4,21,87,4382
1750134671213,"DOT",4,22,89,4482
1750131071213,"DOT",3,19,77,3855
1750127471213,"DOT",5,27,110,5539
1750123871213,"DOT",3,19,78,3914
1750120271213,"DOT",5,25,101,5066
1750116671213,"DOT",3,19,76,3805
1750113071213,"DOT",4,20,82,4143
1750109471213,"DOT",4,23,93,4699
1750105871213,"DOT",6,30,121,6071
1750102271213,"DOT",5,27,111,5598
1750098671213,"DOT",3,18,75,3766
1750095071213,"DOT",4,21,84,4240
1750091471213,"DOT",4,21,85,4286
1750087871213,"DOT",4,21,86,4349
1750084271213,"DOT",4,24,98,4949
1750080671213,"DOT",4,24,97,4898
1750077071213,"DOT",5,26,106,5348
1750073471213,"DOT",3,19,79,3964
1750069871213,"DOT",5,26,107,5384
1750066271213,"DOT",5,25,103,5193
1750062671213,"DOT",6,30,123,6173
1750059071213,"DOT",5,27,109,5459
1750055471213,"DOT",4,20,82,4130
1750051871213,"DOT",5,25,102,5102
1750048271213,"DOT",4,21,86,4326
1750044671213,"DOT",4,23,92,4636
1750041071213,"DOT",6,30,121,6070
1750037471213,"DOT",4,23,95,4783
1750033871213,"DOT",5,28,114,5710
1750030271213,"DOT",5,27,108,5401
1750026671213,"DOT",4,24,99,4980
1750023071213,"DOT",5,26,104,5222
1750019471213,"DOT",4,24,97,4871
1750015871213,"DOT",4,23,93,4667
1750012271213,"DOT",4,21,84,4246
1750008671213,"DOT",4,22,90,4517
1750005071213,"DOT",5,27,110,5512
1750001471213,"DOT",5,28,114,5721
1749997871213,"DOT",4,24,96,4840
1749994271213,"DOT",5,27,111,5582
1749990671213,"DOT",4,21,85,4283
1749987071213,"DOT",5,29,117,5859
1749983471213,"DOT",4,20,82,4124
1749979871213,"DOT",4,24,99,4993
1749976271213,"DOT",5,26,107,5366
1749972671213,"DOT",5,29,118,5942
1749969071213,"DOT",4,23,93,4660
1749965471213,"DOT",5,29,116,5824
1749961871213,"DOT",3,18,75,3797
1749958271213,"DOT",5,29,118,5912
1749954671213,"DOT",4,22,89,4469
1749951071213,"DOT",4,21,85,4284
1749947471213,"DOT",5,25,103,5173
1749943871213,"DOT",4,21,87,4386
1749940271213,"DOT",4,21,86,4301
1749936671213,"DOT",4,23,93,4696
1749933071213,"DOT",5,29,116,5820
1749929471213,"DOT",4,22,89,4484
1749925871213,"DOT",4,21,85,4255
1749922271213,"DOT",6,30,123,6185
1749918671213,"DOT",4,23,95,4768
1749915071213,"DOT",3,19,76,3819
1749911471213,"DOT",4,24,98,4925
1749907871213,"DOT",4,24,96,4808
1749904271213,"DOT",5,25,101,5096
1749900671213,"DOT",5,27,108,5417
1749897071213,"DOT",5,25,100,5004
1749893471213,"DOT",5,27,110,5516
1749889871213,"DOT",5,28,114,5709
1749886271213,"DOT",5,29,116,5837
1749882671213,"DOT",4,20,80,4039
1749879071213,"DOT",4,24,98,4904
1749875471213,"DOT",5,25,103,5197
1749871871213,"DOT",4,24,96,4831
1749868271213,"DOT",5,28,113,5657
1749864671213,"DOT",4,23,93,4692
1749861071213,"DOT",6,30,123,6166
1749857471213,"DOT",4,24,97,4878
1749853871213,"DOT",4,24,98,4931
1749850271213,"DOT",5,27,110,5501
1749846671213,"DOT",6,30,121,6097
1749843071213,"DOT",4,24,96,4849
1749839471213,"DOT",4,22,90,4526
1749835871213,"DOT",3,19,77,3869
1749832271213,"DOT",5,26,105,5262
1749828671213,"DOT",4,21,84,4243
1749825071213,"DOT",4,22,88,4412
1749821471213,"DOT",4,23,94,4702
1749817871213,"DOT",5,29,119,5984
1749814271213,"DOT",6,30,120,6041
1749810671213,"DOT",4,21,86,4315
1749807071213,"DOT",5,27,109,5482
1749803471213,"DOT",5,28,114,5705
1749799871213,"DOT",3,19,78,3913
1749796271213,"DOT",5,26,107,5360
1749792671213,"DOT",4,21,86,4320
1749789071213,"DOT",6,30,123,6199
1749785471213,"DOT",3,19,77,3871
1749781871213,"DOT",4,20,81,4069
1749778271213,"DOT",4,21,85,4269
1749774671213,"DOT",4,22,89,4456
1749771071213,"DOT",5,25,103,5151
1749767471213,"DOT",5,25,102,5149
