timestamp,symbol,whale_transfers,large_tx_count,exchange_flows,active_addresses
1752085871213,"BTC",8,44,178,8949
1752082271213,"BTC",11,55,223,11178
1752078671213,"BTC",12,60,240,12043
1752075071213,"BTC",11,55,222,11148
1752071471213,"BTC",8,43,175,8775
1752067871213,"BTC",11,57,230,11510
1752064271213,"BTC",9,47,190,9515
1752060671213,"BTC",8,44,177,8890
1752057071213,"BTC",11,56,227,11386
1752053471213,"BTC",9,45,183,9157
1752049871213,"BTC",9,48,195,9760
1752046271213,"BTC",8,42,169,8462
1752042671213,"BTC",8,43,172,8624
1752039071213,"BTC",10,53,212,10646
1752035471213,"BTC",7,37,150,7511
1752031871213,"BTC",11,55,221,11065
1752028271213,"BTC",10,53,213,10651
1752024671213,"BTC",11,55,223,11157
1752021071213,"BTC",9,45,181,9080
1752017471213,"BTC",8,40,161,8071
1752013871213,"BTC",12,62,249,12491
1752010271213,"BTC",10,53,215,10752
1752006671213,"BTC",10,51,205,10284
1752003071213,"BTC",8,41,165,8268
1751999471213,"BTC",11,57,229,11452
1751995871213,"BTC",10,50,203,10186
1751992271213,"BTC",9,47,188,9411
1751988671213,"BTC",11,55,221,11083
1751985071213,"BTC",10,53,214,10700
1751981471213,"BTC",10,52,208,10440
1751977871213,"BTC",11,58,234,11711
1751974271213,"BTC",10,53,213,10668
1751970671213,"BTC",11,59,236,11826
1751967071213,"BTC",9,47,191,9597
1751963471213,"BTC",9,49,199,9997
1751959871213,"BTC",9,45,182,9125
1751956271213,"BTC",8,44,179,8973
1751952671213,"BTC",11,58,235,11762
1751949071213,"BTC",12,62,249,12465
1751945471213,"BTC",8,41,164,8214
1751941871213,"BTC",11,57,230,11508
1751938271213,"BTC",9,48,193,9692
1751934671213,"BTC",9,48,195,9765
1751931071213,"BTC",9,47,190,9508
1751927471213,"BTC",7,39,159,7982
1751923871213,"BTC",10,54,218,10938
1751920271213,"BTC",7,38,153,7685
1751916671213,"BTC",12,61,247,12374
1751913071213,"BTC",10,53,215,10769
1751909471213,"BTC",8,40,163,8171
1751905871213,"BTC",9,45,183,9153
1751902271213,"BTC",7,39,156,7808
1751898671213,"BTC",10,53,213,10652
1751895071213,"BTC",7,39,157,7858
1751891471213,"BTC",10,54,216,10830
1751887871213,"BTC",8,41,167,8353
1751884271213,"BTC",8,41,166,8313
1751880671213,"BTC",11,55,222,11131
1751877071213,"BTC",11,55,222,11111
1751873471213,"BTC",9,49,199,9973
1751869871213,"BTC",11,58,235,11753
1751866271213,"BTC",11,58,235,11769
1751862671213,"BTC",8,42,168,8404
1751859071213,"BTC",7,38,154,7736
1751855471213,"BTC",11,56,225,11276
1751851871213,"BTC",10,54,218,10903
1751848271213,"BTC",10,50,201,10057
1751844671213,"BTC",7,38,155,7780
1751841071213,"BTC",12,60,243,12170
1751837471213,"BTC",8,40,162,8146
1751833871213,"BTC",9,49,197,9857
1751830271213,"BTC",11,58,233,11664
1751826671213,"BTC",11,55,221,11086
1751823071213,"BTC",11,56,227,11373
1751819471213,"BTC",10,50,200,10022
1751815871213,"BTC",11,58,233,11673
1751812271213,"BTC",7,39,158,7906
1751808671213,"BTC",9,45,182,9103
1751805071213,"BTC",12,60,240,12028
1751801471213,"BTC",10,53,214,10716
1751797871213,"BTC",11,57,228,11413
1751794271213,"BTC",9,49,198,9933
1751790671213,"BTC",10,52,209,10481
1751787071213,"BTC",7,39,157,7863
1751783471213,"BTC",12,60,242,12147
1751779871213,"BTC",8,40,162,8138
1751776271213,"BTC",9,46,187,9369
1751772671213,"BTC",10,51,204,10215
1751769071213,"BTC",12,60,241,12064
1751765471213,"BTC",8,42,169,8463
1751761871213,"BTC",8,42,171,8569
1751758271213,"BTC",11,57,229,11453
1751754671213,"BTC",10,53,213,10677
1751751071213,"BTC",10,50,202,10135
1751747471213,"BTC",10,53,215,10784
1751743871213,"BTC",9,45,180,9049
1751740271213,"BTC",8,42,168,8408
1751736671213,"BTC",8,44,178,8906
1751733071213,"BTC",8,41,167,8356
1751729471213,"BTC",10,51,204,10217
1751725871213,"BTC",9,48,195,9777
1751722271213,"BTC",12,60,240,12015
1751718671213,"BTC",9,46,185,9253
1751715071213,"BTC",11,59,236,11845
1751711471213,"BTC",8,43,175,8781
1751707871213,"BTC",8,43,175,8754
1751704271213,"BTC",10,53,214,10707
1751700671213,"BTC",8,44,178,8927
1751697071213,"BTC",12,61,245,12265
1751693471213,"BTC",10,51,207,10392
1751689871213,"BTC",10,51,204,10204
1751686271213,"BTC",11,59,237,11892
1751682671213,"BTC",11,57,228,11420
1751679071213,"BTC",8,43,174,8743
1751675471213,"BTC",12,61,246,12341
1751671871213,"BTC",10,54,218,10942
1751668271213,"BTC",9,47,188,9430
1751664671213,"BTC",9,49,198,9932
1751661071213,"BTC",7,38,155,7767
1751657471213,"BTC",7,38,155,7785
1751653871213,"BTC",9,48,192,9600
1751650271213,"BTC",7,39,158,7908
1751646671213,"BTC",8,42,168,8415
1751643071213,"BTC",11,56,227,11389
1751639471213,"BTC",8,41,167,8397
1751635871213,"BTC",9,49,196,9830
1751632271213,"BTC",7,38,155,7797
1751628671213,"BTC",10,51,205,10256
1751625071213,"BTC",10,50,202,10106
1751621471213,"BTC",11,56,227,11376
1751617871213,"BTC",10,53,214,10746
1751614271213,"BTC",12,62,248,12449
1751610671213,"BTC",10,53,213,10654
1751607071213,"BTC",8,44,178,8904
1751603471213,"BTC",11,57,229,11496
1751599871213,"BTC",8,42,170,8515
1751596271213,"BTC",12,60,240,12022
1751592671213,"BTC",9,48,192,9609
1751589071213,"BTC",11,58,233,11669
1751585471213,"BTC",8,42,169,8468
1751581871213,"BTC",8,43,173,8662
1751578271213,"BTC",8,42,171,8588
1751574671213,"BTC",12,61,244,12229
1751571071213,"BTC",7,39,158,7904
1751567471213,"BTC",11,56,226,11344
1751563871213,"BTC",7,39,159,7986
1751560271213,"BTC",10,51,204,10231
1751556671213,"BTC",8,41,167,8379
1751553071213,"BTC",10,51,205,10251
1751549471213,"BTC",10,54,218,10944
1751545871213,"BTC",8,40,162,8140
1751542271213,"BTC",9,48,194,9730
1751538671213,"BTC",9,49,196,9819
1751535071213,"BTC",9,47,189,9467
1751531471213,"BTC",12,61,246,12315
1751527871213,"BTC",8,41,164,8239
1751524271213,"BTC",8,44,177,8875
1751520671213,"BTC",9,49,199,9963
1751517071213,"BTC",9,45,183,9192
1751513471213,"BTC",9,45,180,9008
1751509871213,"BTC",8,40,161,8091
1751506271213,"BTC",11,58,234,11707
1751502671213,"BTC",10,53,213,10696
1751499071213,"BTC",11,57,229,11468
1751495471213,"BTC",7,38,155,7771
1751491871213,"BTC",7,38,152,7632
1751488271213,"BTC",10,52,210,10548
1751484671213,"BTC",9,47,191,9559
1751481071213,"BTC",11,55,221,11093
1751477471213,"BTC",9,47,191,9586
1751473871213,"BTC",9,47,188,9423
1751470271213,"BTC",9,45,181,9094
1751466671213,"BTC",11,57,229,11467
1751463071213,"BTC",7,39,156,7844
1751459471213,"BTC",10,51,206,10331
1751455871213,"BTC",9,45,180,9011
1751452271213,"BTC",10,53,214,10716
1751448671213,"BTC",10,50,202,10137
1751445071213,"BTC",12,60,241,12069
1751441471213,"BTC",8,42,169,8489
1751437871213,"BTC",8,44,177,8862
1751434271213,"BTC",11,58,233,11675
1751430671213,"BTC",9,46,184,9211
1751427071213,"BTC",12,60,240,12004
1751423471213,"BTC",8,40,162,8104
1751419871213,"BTC",8,42,168,8434
1751416271213,"BTC",11,59,239,11994
1751412671213,"BTC",7,39,157,7890
1751409071213,"BTC",9,49,198,9933
1751405471213,"BTC",8,41,165,8290
1751401871213,"BTC",9,45,183,9167
1751398271213,"BTC",10,53,215,10773
1751394671213,"BTC",8,41,165,8287
1751391071213,"BTC",11,58,235,11796
1751387471213,"BTC",11,59,236,11814
1751383871213,"BTC",10,54,218,10949
1751380271213,"BTC",9,45,183,9182
1751376671213,"BTC",9,45,180,9029
1751373071213,"BTC",7,39,156,7840
1751369471213,"BTC",11,55,221,11059
1751365871213,"BTC",9,49,198,9939
1751362271213,"BTC",11,57,230,11548
1751358671213,"BTC",9,49,198,9939
1751355071213,"BTC",11,56,225,11278
1751351471213,"BTC",8,44,178,8944
1751347871213,"BTC",10,54,217,10878
1751344271213,"BTC",11,58,232,11638
1751340671213,"BTC",9,49,196,9826
1751337071213,"BTC",8,41,166,8313
1751333471213,"BTC",8,40,163,8177
1751329871213,"BTC",8,41,164,8215
1751326271213,"BTC",9,48,193,9688
1751322671213,"BTC",8,42,168,8437
1751319071213,"BTC",11,56,226,11338
1751315471213,"BTC",8,40,160,8006
1751311871213,"BTC",10,53,213,10654
1751308271213,"BTC",10,51,205,10252
1751304671213,"BTC",9,48,192,9610
1751301071213,"BTC",10,53,214,10709
1751297471213,"BTC",10,51,204,10216
1751293871213,"BTC",12,60,241,12068
1751290271213,"BTC",11,57,229,11453
1751286671213,"BTC",9,47,189,9459
1751283071213,"BTC",11,58,234,11714
1751279471213,"BTC",8,44,176,8817
1751275871213,"BTC",7,39,159,7995
1751272271213,"BTC",10,53,215,10773
1751268671213,"BTC",11,58,233,11653
1751265071213,"BTC",9,47,190,9533
1751261471213,"BTC",11,55,222,11144
1751257871213,"BTC",8,40,163,8178
1751254271213,"BTC",8,43,173,8661
1751250671213,"BTC",12,60,242,12108
1751247071213,"BTC",7,39,156,7819
1751243471213,"BTC",11,57,231,11553
1751239871213,"BTC",9,45,181,9064
1751236271213,"BTC",12,61,247,12385
1751232671213,"BTC",10,52,210,10526
1751229071213,"BTC",10,52,209,10460
1751225471213,"BTC",11,59,239,11987
1751221871213,"BTC",10,53,213,10675
1751218271213,"BTC",11,55,221,11090
1751214671213,"BTC",11,55,222,11107
1751211071213,"BTC",10,54,217,10884
1751207471213,"BTC",11,55,221,11063
1751203871213,"BTC",8,44,176,8836
1751200271213,"BTC",9,45,183,9197
1751196671213,"BTC",11,55,223,11152
1751193071213,"BTC",12,61,247,12357
1751189471213,"BTC",9,48,193,9683
1751185871213,"BTC",7,38,154,7725
1751182271213,"BTC",7,39,156,7832
1751178671213,"BTC",11,57,228,11425
1751175071213,"BTC",11,59,236,11818
1751171471213,"BTC",8,41,166,8322
1751167871213,"BTC",10,50,203,10178
1751164271213,"BTC",8,40,162,8106
1751160671213,"BTC",8,44,179,8974
1751157071213,"BTC",12,60,242,12125
1751153471213,"BTC",11,58,233,11650
1751149871213,"BTC",10,50,203,10160
1751146271213,"BTC",10,50,200,10026
1751142671213,"BTC",9,45,183,9155
1751139071213,"BTC",8,41,167,8363
1751135471213,"BTC",7,39,158,7930
1751131871213,"BTC",9,47,189,9494
1751128271213,"BTC",8,41,165,8268
1751124671213,"BTC",9,46,186,9311
1751121071213,"BTC",8,41,165,8257
1751117471213,"BTC",9,46,185,9258
1751113871213,"BTC",11,56,224,11237
1751110271213,"BTC",10,52,210,10524
1751106671213,"BTC",8,41,165,8273
1751103071213,"BTC",11,57,230,11507
1751099471213,"BTC",8,42,168,8420
1751095871213,"BTC",10,51,206,10338
1751092271213,"BTC",11,57,229,11457
1751088671213,"BTC",11,57,228,11419
1751085071213,"BTC",10,51,206,10302
1751081471213,"BTC",10,50,201,10074
1751077871213,"BTC",11,59,238,11944
1751074271213,"BTC",12,61,244,12245
1751070671213,"BTC",9,48,195,9794
1751067071213,"BTC",10,53,214,10741
1751063471213,"BTC",10,50,200,10028
1751059871213,"BTC",9,48,194,9708
1751056271213,"BTC",8,44,179,8983
1751052671213,"BTC",7,37,151,7586
1751049071213,"BTC",10,51,205,10261
1751045471213,"BTC",11,55,222,11121
1751041871213,"BTC",9,47,190,9535
1751038271213,"BTC",10,54,219,10968
1751034671213,"BTC",10,52,211,10554
1751031071213,"BTC",11,57,230,11507
1751027471213,"BTC",8,43,173,8657
1751023871213,"BTC",11,57,229,11467
1751020271213,"BTC",8,42,171,8578
1751016671213,"BTC",7,38,152,7627
1751013071213,"BTC",8,43,174,8705
1751009471213,"BTC",8,41,167,8377
1751005871213,"BTC",9,48,192,9612
1751002271213,"BTC",10,51,205,10258
1750998671213,"BTC",10,51,204,10222
1750995071213,"BTC",10,53,213,10654
1750991471213,"BTC",10,50,203,10181
1750987871213,"BTC",10,53,214,10745
1750984271213,"BTC",11,59,236,11809
1750980671213,"BTC",8,41,164,8246
1750977071213,"BTC",8,42,168,8417
1750973471213,"BTC",9,45,180,9044
1750969871213,"BTC",10,54,217,10887
1750966271213,"BTC",11,58,234,11723
1750962671213,"BTC",10,54,219,10998
1750959071213,"BTC",12,61,247,12388
1750955471213,"BTC",11,58,235,11755
1750951871213,"BTC",12,60,242,12135
1750948271213,"BTC",12,61,244,12249
1750944671213,"BTC",9,49,197,9879
1750941071213,"BTC",9,49,197,9891
1750937471213,"BTC",10,54,216,10830
1750933871213,"BTC",9,47,191,9579
1750930271213,"BTC",10,51,204,10237
1750926671213,"BTC",10,51,205,10291
1750923071213,"BTC",10,51,205,10254
1750919471213,"BTC",7,37,150,7518
1750915871213,"BTC",10,53,213,10677
1750912271213,"BTC",11,58,235,11752
1750908671213,"BTC",9,46,184,9200
1750905071213,"BTC",9,45,183,9176
1750901471213,"BTC",8,43,174,8708
1750897871213,"BTC",11,59,237,11882
1750894271213,"BTC",11,57,231,11597
1750890671213,"BTC",11,55,221,11078
1750887071213,"BTC",11,59,239,11953
1750883471213,"BTC",8,40,160,8038
1750879871213,"BTC",9,47,189,9470
1750876271213,"BTC",11,58,232,11623
1750872671213,"BTC",12,61,247,12385
1750869071213,"BTC",8,40,163,8185
1750865471213,"BTC",11,57,228,11435
1750861871213,"BTC",8,43,173,8674
1750858271213,"BTC",12,60,241,12078
1750854671213,"BTC",7,38,153,7657
1750851071213,"BTC",10,52,209,10461
1750847471213,"BTC",9,47,191,9551
1750843871213,"BTC",8,42,171,8594
1750840271213,"BTC",9,47,188,9423
1750836671213,"BTC",8,40,163,8186
1750833071213,"BTC",11,58,232,11606
1750829471213,"BTC",10,54,219,10999
1750825871213,"BTC",11,58,235,11788
1750822271213,"BTC",10,54,219,10950
1750818671213,"BTC",10,51,206,10346
1750815071213,"BTC",8,43,173,8693
1750811471213,"BTC",9,46,187,9392
1750807871213,"BTC",10,52,211,10565
1750804271213,"BTC",9,49,197,9880
1750800671213,"BTC",12,62,249,12478
1750797071213,"BTC",8,43,172,8626
1750793471213,"BTC",12,61,244,12208
1750789871213,"BTC",9,45,180,9028
1750786271213,"BTC",11,58,235,11775
1750782671213,"BTC",8,40,162,8137
1750779071213,"BTC",9,45,181,9065
1750775471213,"BTC",9,49,196,9806
1750771871213,"BTC",10,50,201,10085
1750768271213,"BTC",7,39,158,7934
1750764671213,"BTC",7,38,153,7690
1750761071213,"BTC",9,45,180,9021
1750757471213,"BTC",10,53,214,10733
1750753871213,"BTC",9,49,199,9977
1750750271213,"BTC",11,55,223,11183
1750746671213,"BTC",11,59,239,11980
1750743071213,"BTC",10,54,217,10863
1750739471213,"BTC",10,50,203,10189
1750735871213,"BTC",11,57,228,11404
1750732271213,"BTC",11,59,239,11974
1750728671213,"BTC",12,62,248,12414
1750725071213,"BTC",11,59,239,11999
1750721471213,"BTC",10,53,212,10617
1750717871213,"BTC",8,40,161,8079
1750714271213,"BTC",11,59,237,11885
1750710671213,"BTC",10,53,214,10732
1750707071213,"BTC",8,43,172,8607
1750703471213,"BTC",12,60,243,12194
1750699871213,"BTC",8,42,169,8471
1750696271213,"BTC",11,56,227,11378
1750692671213,"BTC",11,59,237,11866
1750689071213,"BTC",9,49,197,9850
1750685471213,"BTC",10,50,201,10051
1750681871213,"BTC",9,48,195,9750
1750678271213,"BTC",9,46,184,9212
1750674671213,"BTC",9,48,194,9741
1750671071213,"BTC",10,54,219,10967
1750667471213,"BTC",10,54,216,10832
1750663871213,"BTC",8,43,175,8795
1750660271213,"BTC",11,58,235,11782
1750656671213,"BTC",12,62,248,12410
1750653071213,"BTC",11,56,225,11256
1750649471213,"BTC",7,39,158,7921
1750645871213,"BTC",10,51,206,10343
1750642271213,"BTC",12,62,249,12475
1750638671213,"BTC",9,46,187,9389
1750635071213,"BTC",8,41,164,8225
1750631471213,"BTC",11,58,232,11604
1750627871213,"BTC",10,54,219,10995
1750624271213,"BTC",8,43,173,8698
1750620671213,"BTC",11,58,233,11669
1750617071213,"BTC",11,57,229,11481
1750613471213,"BTC",8,44,179,8967
1750609871213,"BTC",9,49,198,9942
1750606271213,"BTC",10,54,218,10908
1750602671213,"BTC",9,49,197,9856
1750599071213,"BTC",10,53,215,10781
1750595471213,"BTC",10,50,200,10038
1750591871213,"BTC",9,49,196,9817
1750588271213,"BTC",9,49,197,9897
1750584671213,"BTC",8,41,165,8288
1750581071213,"BTC",10,52,210,10538
1750577471213,"BTC",8,43,172,8648
1750573871213,"BTC",12,60,240,12045
1750570271213,"BTC",9,48,194,9732
1750566671213,"BTC",10,50,203,10188
1750563071213,"BTC",8,44,178,8910
1750559471213,"BTC",11,59,237,11856
1750555871213,"BTC",11,57,230,11526
1750552271213,"BTC",9,48,192,9627
1750548671213,"BTC",9,49,198,9927
1750545071213,"BTC",7,38,154,7706
1750541471213,"BTC",7,38,155,7772
1750537871213,"BTC",11,55,223,11182
1750534271213,"BTC",8,43,175,8779
1750530671213,"BTC",10,52,208,10411
1750527071213,"BTC",10,54,219,10978
1750523471213,"BTC",7,39,157,7878
1750519871213,"BTC",8,40,160,8027
1750516271213,"BTC",11,58,235,11798
1750512671213,"BTC",12,60,243,12156
1750509071213,"BTC",11,55,220,11037
1750505471213,"BTC",12,61,244,12201
1750501871213,"BTC",11,56,226,11308
1750498271213,"BTC",10,52,209,10496
1750494671213,"BTC",9,45,182,9149
1750491071213,"BTC",10,50,203,10155
1750487471213,"BTC",8,44,177,8873
1750483871213,"BTC",10,54,218,10943
1750480271213,"BTC",11,56,224,11249
1750476671213,"BTC",8,44,178,8926
1750473071213,"BTC",11,59,239,11962
1750469471213,"BTC",10,54,217,10868
1750465871213,"BTC",12,60,240,12031
1750462271213,"BTC",9,48,194,9745
1750458671213,"BTC",11,59,238,11917
1750455071213,"BTC",12,60,241,12091
1750451471213,"BTC",9,47,188,9403
1750447871213,"BTC",7,38,153,7658
1750444271213,"BTC",8,44,178,8935
1750440671213,"BTC",7,39,158,7906
1750437071213,"BTC",10,54,218,10915
1750433471213,"BTC",12,61,245,12271
1750429871213,"BTC",12,62,249,12484
1750426271213,"BTC",11,56,225,11252
1750422671213,"BTC",8,42,170,8510
1750419071213,"BTC",8,43,175,8775
1750415471213,"BTC",8,40,160,8037
1750411871213,"BTC",9,49,197,9878
1750408271213,"BTC",11,57,228,11433
1750404671213,"BTC",10,53,214,10727
1750401071213,"BTC",8,43,173,8671
1750397471213,"BTC",8,44,177,8854
1750393871213,"BTC",10,50,200,10005
1750390271213,"BTC",11,58,232,11634
1750386671213,"BTC",10,51,204,10215
1750383071213,"BTC",11,56,224,11242
1750379471213,"BTC",10,54,218,10942
1750375871213,"BTC",9,49,197,9856
1750372271213,"BTC",9,47,189,9475
1750368671213,"BTC",11,55,223,11165
1750365071213,"BTC",12,62,248,12439
1750361471213,"BTC",8,42,168,8442
1750357871213,"BTC",11,59,236,11835
1750354271213,"BTC",8,40,163,8177
1750350671213,"BTC",9,46,184,9216
1750347071213,"BTC",10,51,206,10324
1750343471213,"BTC",10,50,200,10029
1750339871213,"BTC",8,42,169,8453
1750336271213,"BTC",10,51,204,10236
1750332671213,"BTC",9,48,195,9750
1750329071213,"BTC",12,60,242,12145
1750325471213,"BTC",10,50,203,10175
1750321871213,"BTC",11,58,234,11733
1750318271213,"BTC",9,48,194,9712
1750314671213,"BTC",12,61,245,12286
1750311071213,"BTC",10,50,200,10024
1750307471213,"BTC",10,52,211,10572
1750303871213,"BTC",9,48,195,9776
1750300271213,"BTC",11,57,230,11521
1750296671213,"BTC",10,54,218,10923
1750293071213,"BTC",7,38,155,7766
1750289471213,"BTC",9,48,192,9604
1750285871213,"BTC",11,55,222,11134
1750282271213,"BTC",8,44,177,8873
1750278671213,"BTC",10,54,218,10918
1750275071213,"BTC",8,41,164,8214
1750271471213,"BTC",9,48,195,9772
1750267871213,"BTC",9,47,191,9598
1750264271213,"BTC",10,54,218,10936
1750260671213,"BTC",7,38,152,7609
1750257071213,"BTC",11,59,238,11902
1750253471213,"BTC",9,45,183,9174
1750249871213,"BTC",9,46,186,9304
1750246271213,"BTC",9,47,190,9532
1750242671213,"BTC",11,59,239,11965
1750239071213,"BTC",9,48,192,9630
1750235471213,"BTC",11,55,221,11088
1750231871213,"BTC",9,48,195,9775
1750228271213,"BTC",8,44,179,8977
1750224671213,"BTC",10,52,208,10438
1750221071213,"BTC",9,45,182,9137
1750217471213,"BTC",11,59,238,11910
1750213871213,"BTC",8,44,178,8927
1750210271213,"BTC",12,62,248,12433
1750206671213,"BTC",10,50,200,10027
1750203071213,"BTC",9,45,182,9145
1750199471213,"BTC",10,54,218,10914
1750195871213,"BTC",11,58,234,11722
1750192271213,"BTC",11,56,224,11204
1750188671213,"BTC",11,55,223,11157
1750185071213,"BTC",8,40,160,8032
1750181471213,"BTC",12,60,243,12157
1750177871213,"BTC",11,57,229,11452
1750174271213,"BTC",9,46,187,9389
1750170671213,"BTC",10,50,200,10015
1750167071213,"BTC",7,39,156,7832
1750163471213,"BTC",7,39,159,7954
1750159871213,"BTC",10,53,212,10634
1750156271213,"BTC",10,50,203,10158
1750152671213,"BTC",8,41,166,8339
1750149071213,"BTC",9,45,183,9180
1750145471213,"BTC",11,57,230,11531
1750141871213,"BTC",8,43,173,8683
1750138271213,"BTC",9,48,193,9683
1750134671213,"BTC",8,40,161,8084
1750131071213,"BTC",11,57,230,11513
1750127471213,"BTC",10,52,211,10581
1750123871213,"BTC",8,40,163,8194
1750120271213,"BTC",9,49,198,9908
1750116671213,"BTC",11,59,238,11946
1750113071213,"BTC",8,43,173,8682
1750109471213,"BTC",10,53,214,10726
1750105871213,"BTC",9,45,180,9030
1750102271213,"BTC",12,60,243,12163
1750098671213,"BTC",12,60,242,12136
1750095071213,"BTC",11,57,228,11414
1750091471213,"BTC",10,53,214,10747
1750087871213,"BTC",8,43,172,8646
1750084271213,"BTC",8,44,177,8882
1750080671213,"BTC",8,41,167,8365
1750077071213,"BTC",12,61,246,12313
1750073471213,"BTC",8,41,164,8211
1750069871213,"BTC",9,47,190,9536
1750066271213,"BTC",10,54,218,10947
1750062671213,"BTC",11,58,234,11708
1750059071213,"BTC",9,47,190,9542
1750055471213,"BTC",8,40,161,8083
1750051871213,"BTC",8,44,177,8869
1750048271213,"BTC",10,52,209,10499
1750044671213,"BTC",11,56,226,11325
1750041071213,"BTC",11,57,231,11570
1750037471213,"BTC",10,53,214,10740
1750033871213,"BTC",9,45,182,9103
1750030271213,"BTC",10,54,218,10900
1750026671213,"BTC",12,61,246,12330
1750023071213,"BTC",10,53,214,10726
1750019471213,"BTC",7,37,150,7518
1750015871213,"BTC",8,41,166,8308
1750012271213,"BTC",8,44,176,8828
1750008671213,"BTC",11,57,230,11515
1750005071213,"BTC",8,43,174,8725
1750001471213,"BTC",8,41,164,8211
1749997871213,"BTC",10,54,216,10817
1749994271213,"BTC",7,39,159,7973
1749990671213,"BTC",8,41,165,8286
1749987071213,"BTC",8,44,178,8904
1749983471213,"BTC",10,51,206,10300
1749979871213,"BTC",10,50,200,10010
1749976271213,"BTC",8,42,169,8465
1749972671213,"BTC",9,49,199,9987
