timestamp,symbol,whale_transfers,large_tx_count,exchange_flows,active_addresses
1752085871213,"ETH",20,104,418,20939
1752082271213,"ETH",22,113,455,22781
1752078671213,"ETH",23,116,465,23284
1752075071213,"ETH",16,80,323,16192
1752071471213,"ETH",19,99,397,19891
1752067871213,"ETH",18,90,363,18168
1752064271213,"ETH",19,98,395,19796
1752060671213,"ETH",16,80,323,16165
1752057071213,"ETH",17,87,349,17489
1752053471213,"ETH",15,75,302,15105
1752049871213,"ETH",21,105,422,21147
1752046271213,"ETH",20,100,403,20161
1752042671213,"ETH",18,92,371,18572
1752039071213,"ETH",23,117,469,23473
1752035471213,"ETH",16,83,333,16697
1752031871213,"ETH",24,121,485,24260
1752028271213,"ETH",18,92,371,18593
1752024671213,"ETH",22,113,452,22603
1752021071213,"ETH",15,78,314,15726
1752017471213,"ETH",23,117,471,23559
1752013871213,"ETH",16,84,339,16964
1752010271213,"ETH",20,103,414,20721
1752006671213,"ETH",20,103,415,20790
1752003071213,"ETH",20,102,410,20524
1751999471213,"ETH",18,91,364,18224
1751995871213,"ETH",15,77,310,15514
1751992271213,"ETH",17,86,347,17390
1751988671213,"ETH",21,108,435,21774
1751985071213,"ETH",18,92,369,18488
1751981471213,"ETH",16,81,324,16225
1751977871213,"ETH",18,93,372,18634
1751974271213,"ETH",19,98,395,19792
1751970671213,"ETH",16,84,336,16800
1751967071213,"ETH",17,88,355,17783
1751963471213,"ETH",19,99,398,19910
1751959871213,"ETH",24,122,489,24490
1751956271213,"ETH",18,91,367,18392
1751952671213,"ETH",20,102,409,20459
1751949071213,"ETH",22,111,444,22247
1751945471213,"ETH",15,77,310,15536
1751941871213,"ETH",17,85,342,17106
1751938271213,"ETH",24,122,491,24552
1751934671213,"ETH",23,116,466,23339
1751931071213,"ETH",15,76,305,15288
1751927471213,"ETH",19,95,380,19016
1751923871213,"ETH",24,122,490,24517
1751920271213,"ETH",23,117,469,23469
1751916671213,"ETH",16,83,332,16613
1751913071213,"ETH",19,99,398,19944
1751909471213,"ETH",21,105,421,21059
1751905871213,"ETH",21,105,423,21180
1751902271213,"ETH",20,100,403,20196
1751898671213,"ETH",24,122,491,24562
1751895071213,"ETH",19,97,390,19510
1751891471213,"ETH",18,90,360,18027
1751887871213,"ETH",17,85,341,17081
1751884271213,"ETH",17,85,341,17066
1751880671213,"ETH",19,99,397,19881
1751877071213,"ETH",18,91,367,18390
1751873471213,"ETH",17,87,350,17534
1751869871213,"ETH",19,99,399,19963
1751866271213,"ETH",19,95,382,19142
1751862671213,"ETH",22,112,449,22492
1751859071213,"ETH",17,86,345,17287
1751855471213,"ETH",16,81,327,16373
1751851871213,"ETH",24,121,486,24319
1751848271213,"ETH",19,98,394,19715
1751844671213,"ETH",23,118,473,23672
1751841071213,"ETH",22,110,443,22179
1751837471213,"ETH",15,76,307,15373
1751833871213,"ETH",15,75,300,15045
1751830271213,"ETH",24,122,489,24496
1751826671213,"ETH",19,97,390,19548
1751823071213,"ETH",22,110,440,22043
1751819471213,"ETH",22,111,446,22340
1751815871213,"ETH",17,88,353,17652
1751812271213,"ETH",17,86,344,17204
1751808671213,"ETH",24,123,493,24650
1751805071213,"ETH",16,83,334,16746
1751801471213,"ETH",16,83,335,16771
1751797871213,"ETH",24,121,484,24226
1751794271213,"ETH",19,95,383,19161
1751790671213,"ETH",18,90,363,18180
1751787071213,"ETH",21,106,425,21293
1751783471213,"ETH",19,95,383,19191
1751779871213,"ETH",15,76,304,15239
1751776271213,"ETH",21,108,432,21603
1751772671213,"ETH",16,80,323,16159
1751769071213,"ETH",17,85,343,17169
1751765471213,"ETH",24,122,491,24566
1751761871213,"ETH",20,102,410,20507
1751758271213,"ETH",20,102,408,20432
1751754671213,"ETH",19,97,390,19521
1751751071213,"ETH",15,75,302,15116
1751747471213,"ETH",22,111,447,22372
1751743871213,"ETH",23,117,470,23520
1751740271213,"ETH",18,91,364,18224
1751736671213,"ETH",15,76,304,15224
1751733071213,"ETH",17,87,350,17542
1751729471213,"ETH",23,116,467,23390
1751725871213,"ETH",21,105,421,21091
1751722271213,"ETH",19,96,384,19222
1751718671213,"ETH",24,121,487,24398
1751715071213,"ETH",16,80,323,16169
1751711471213,"ETH",23,118,472,23637
1751707871213,"ETH",21,108,433,21662
1751704271213,"ETH",17,87,351,17572
1751700671213,"ETH",20,102,408,20445
1751697071213,"ETH",15,75,301,15073
1751693471213,"ETH",23,118,472,23630
1751689871213,"ETH",23,117,469,23499
1751686271213,"ETH",23,118,474,23700
1751682671213,"ETH",20,100,401,20054
1751679071213,"ETH",20,104,417,20881
1751675471213,"ETH",23,117,469,23487
1751671871213,"ETH",19,97,389,19471
1751668271213,"ETH",24,123,494,24736
1751664671213,"ETH",15,77,311,15588
1751661071213,"ETH",17,85,342,17136
1751657471213,"ETH",24,124,496,24825
1751653871213,"ETH",16,80,322,16101
1751650271213,"ETH",16,82,331,16590
1751646671213,"ETH",16,82,330,16534
1751643071213,"ETH",21,106,426,21347
1751639471213,"ETH",16,84,339,16971
1751635871213,"ETH",15,79,316,15844
1751632271213,"ETH",24,121,486,24302
1751628671213,"ETH",16,82,331,16575
1751625071213,"ETH",22,113,452,22628
1751621471213,"ETH",23,118,473,23669
1751617871213,"ETH",17,86,346,17305
1751614271213,"ETH",19,97,390,19526
1751610671213,"ETH",23,118,473,23657
1751607071213,"ETH",17,87,348,17430
1751603471213,"ETH",24,123,494,24748
1751599871213,"ETH",23,118,475,23773
1751596271213,"ETH",22,111,446,22309
1751592671213,"ETH",21,108,435,21768
1751589071213,"ETH",19,98,393,19681
1751585471213,"ETH",15,75,303,15196
1751581871213,"ETH",18,93,374,18720
1751578271213,"ETH",20,101,407,20383
1751574671213,"ETH",21,109,438,21927
1751571071213,"ETH",19,99,397,19891
1751567471213,"ETH",24,121,487,24357
1751563871213,"ETH",15,78,314,15731
1751560271213,"ETH",21,108,433,21665
1751556671213,"ETH",23,115,461,23076
1751553071213,"ETH",15,76,306,15330
1751549471213,"ETH",16,82,329,16482
1751545871213,"ETH",21,109,436,21842
1751542271213,"ETH",18,94,379,18962
1751538671213,"ETH",23,117,469,23496
1751535071213,"ETH",20,104,416,20829
1751531471213,"ETH",19,97,388,19437
1751527871213,"ETH",18,91,364,18223
1751524271213,"ETH",22,111,447,22373
1751520671213,"ETH",15,75,300,15006
1751517071213,"ETH",20,100,403,20197
1751513471213,"ETH",21,109,437,21875
1751509871213,"ETH",22,114,456,22801
1751506271213,"ETH",17,86,344,17232
1751502671213,"ETH",21,109,437,21860
1751499071213,"ETH",20,103,413,20678
1751495471213,"ETH",21,108,433,21659
1751491871213,"ETH",19,98,392,19628
1751488271213,"ETH",24,122,489,24477
1751484671213,"ETH",23,117,468,23410
1751481071213,"ETH",18,93,375,18793
1751477471213,"ETH",15,76,307,15393
1751473871213,"ETH",22,113,452,22627
1751470271213,"ETH",21,107,431,21567
1751466671213,"ETH",17,86,346,17340
1751463071213,"ETH",17,87,349,17498
1751459471213,"ETH",20,103,412,20643
1751455871213,"ETH",20,104,416,20849
1751452271213,"ETH",15,75,300,15002
1751448671213,"ETH",22,114,457,22875
1751445071213,"ETH",23,118,472,23626
1751441471213,"ETH",21,108,434,21712
1751437871213,"ETH",16,82,329,16496
1751434271213,"ETH",16,84,336,16827
1751430671213,"ETH",19,99,396,19819
1751427071213,"ETH",18,92,370,18543
1751423471213,"ETH",22,112,448,22402
1751419871213,"ETH",20,104,419,20992
1751416271213,"ETH",17,89,356,17834
1751412671213,"ETH",16,80,320,16032
1751409071213,"ETH",16,83,332,16631
1751405471213,"ETH",18,93,372,18633
1751401871213,"ETH",21,105,421,21074
1751398271213,"ETH",19,99,397,19893
1751394671213,"ETH",16,82,330,16522
1751391071213,"ETH",22,114,459,22993
1751387471213,"ETH",19,96,385,19292
1751383871213,"ETH",18,91,364,18214
1751380271213,"ETH",15,77,309,15481
1751376671213,"ETH",16,80,320,16006
1751373071213,"ETH",24,120,482,24115
1751369471213,"ETH",20,104,419,20964
1751365871213,"ETH",21,109,438,21945
1751362271213,"ETH",20,100,403,20158
1751358671213,"ETH",20,103,415,20770
1751355071213,"ETH",21,108,435,21781
1751351471213,"ETH",15,78,312,15604
1751347871213,"ETH",23,115,463,23158
1751344271213,"ETH",18,92,368,18408
1751340671213,"ETH",17,87,351,17571
1751337071213,"ETH",20,102,410,20548
1751333471213,"ETH",23,115,463,23194
1751329871213,"ETH",21,108,432,21645
1751326271213,"ETH",18,90,362,18126
1751322671213,"ETH",24,123,492,24638
1751319071213,"ETH",19,97,389,19476
1751315471213,"ETH",16,83,335,16793
1751311871213,"ETH",24,120,483,24185
1751308271213,"ETH",24,120,481,24074
1751304671213,"ETH",21,108,434,21722
1751301071213,"ETH",22,114,459,22956
1751297471213,"ETH",21,109,436,21835
1751293871213,"ETH",21,105,422,21101
1751290271213,"ETH",23,119,476,23820
1751286671213,"ETH",15,76,304,15218
1751283071213,"ETH",17,89,357,17898
1751279471213,"ETH",18,91,367,18367
1751275871213,"ETH",24,122,490,24509
1751272271213,"ETH",22,110,442,22134
1751268671213,"ETH",20,100,400,20017
1751265071213,"ETH",16,83,334,16749
1751261471213,"ETH",17,87,351,17587
1751257871213,"ETH",23,119,476,23801
1751254271213,"ETH",16,82,330,16538
1751250671213,"ETH",18,93,374,18736
1751247071213,"ETH",19,98,393,19698
1751243471213,"ETH",18,92,369,18451
1751239871213,"ETH",18,91,365,18287
1751236271213,"ETH",17,85,341,17071
1751232671213,"ETH",17,89,358,17901
1751229071213,"ETH",19,96,385,19257
1751225471213,"ETH",20,103,413,20659
1751221871213,"ETH",23,118,473,23699
1751218271213,"ETH",23,119,477,23877
1751214671213,"ETH",23,118,474,23722
1751211071213,"ETH",22,113,455,22755
1751207471213,"ETH",17,86,347,17387
1751203871213,"ETH",21,106,424,21211
1751200271213,"ETH",16,84,336,16817
1751196671213,"ETH",19,95,382,19106
1751193071213,"ETH",23,117,468,23431
1751189471213,"ETH",22,114,459,22995
1751185871213,"ETH",17,89,358,17944
1751182271213,"ETH",21,106,427,21395
1751178671213,"ETH",19,95,383,19162
1751175071213,"ETH",23,116,466,23335
1751171471213,"ETH",24,123,495,24781
1751167871213,"ETH",19,96,387,19363
1751164271213,"ETH",20,102,408,20409
1751160671213,"ETH",21,109,439,21978
1751157071213,"ETH",22,111,447,22397
1751153471213,"ETH",18,90,362,18142
1751149871213,"ETH",16,82,331,16555
1751146271213,"ETH",17,85,340,17036
1751142671213,"ETH",16,84,338,16948
1751139071213,"ETH",22,113,452,22629
1751135471213,"ETH",16,81,326,16304
1751131871213,"ETH",16,82,329,16492
1751128271213,"ETH",19,95,382,19126
1751124671213,"ETH",19,98,395,19763
1751121071213,"ETH",16,82,331,16581
1751117471213,"ETH",18,92,370,18548
1751113871213,"ETH",15,77,310,15517
1751110271213,"ETH",22,113,452,22648
1751106671213,"ETH",18,93,373,18659
1751103071213,"ETH",19,98,395,19758
1751099471213,"ETH",15,79,318,15947
1751095871213,"ETH",15,76,306,15331
1751092271213,"ETH",17,89,359,17952
1751088671213,"ETH",21,107,430,21538
1751085071213,"ETH",19,95,382,19145
1751081471213,"ETH",22,114,458,22945
1751077871213,"ETH",17,89,359,17993
1751074271213,"ETH",18,93,372,18616
1751070671213,"ETH",21,105,420,21023
1751067071213,"ETH",24,121,486,24316
1751063471213,"ETH",24,122,491,24589
1751059871213,"ETH",18,93,372,18637
1751056271213,"ETH",19,99,398,19915
1751052671213,"ETH",16,82,330,16522
1751049071213,"ETH",21,107,428,21430
1751045471213,"ETH",22,112,451,22595
1751041871213,"ETH",23,119,478,23925
1751038271213,"ETH",19,98,393,19679
1751034671213,"ETH",20,104,419,20993
1751031071213,"ETH",21,109,436,21828
1751027471213,"ETH",20,102,409,20475
1751023871213,"ETH",18,91,367,18386
1751020271213,"ETH",19,98,393,19693
1751016671213,"ETH",20,100,402,20102
1751013071213,"ETH",15,76,305,15273
1751009471213,"ETH",18,90,361,18061
1751005871213,"ETH",19,99,396,19842
1751002271213,"ETH",23,117,470,23507
1750998671213,"ETH",17,86,345,17282
1750995071213,"ETH",22,113,454,22747
1750991471213,"ETH",16,84,336,16800
1750987871213,"ETH",15,75,302,15139
1750984271213,"ETH",23,119,479,23961
1750980671213,"ETH",23,118,474,23728
1750977071213,"ETH",21,106,426,21307
1750973471213,"ETH",20,100,403,20190
1750969871213,"ETH",23,115,460,23001
1750966271213,"ETH",23,116,465,23290
1750962671213,"ETH",15,78,312,15648
1750959071213,"ETH",21,105,422,21134
1750955471213,"ETH",15,79,319,15975
1750951871213,"ETH",16,80,321,16096
1750948271213,"ETH",21,105,420,21014
1750944671213,"ETH",23,117,470,23516
1750941071213,"ETH",18,93,375,18799
1750937471213,"ETH",20,103,414,20714
1750933871213,"ETH",16,84,338,16905
1750930271213,"ETH",18,91,364,18231
1750926671213,"ETH",16,81,327,16395
1750923071213,"ETH",23,119,478,23920
1750919471213,"ETH",19,99,398,19922
1750915871213,"ETH",15,79,317,15884
1750912271213,"ETH",21,105,421,21090
1750908671213,"ETH",17,88,352,17613
1750905071213,"ETH",18,91,364,18225
1750901471213,"ETH",20,104,419,20978
1750897871213,"ETH",17,88,354,17715
1750894271213,"ETH",23,119,477,23889
1750890671213,"ETH",20,101,405,20255
1750887071213,"ETH",16,81,327,16373
1750883471213,"ETH",19,97,388,19449
1750879871213,"ETH",16,84,337,16853
1750876271213,"ETH",22,111,445,22295
1750872671213,"ETH",22,113,455,22788
1750869071213,"ETH",16,82,331,16558
1750865471213,"ETH",15,75,302,15118
1750861871213,"ETH",20,102,410,20502
1750858271213,"ETH",20,102,411,20552
1750854671213,"ETH",21,108,434,21748
1750851071213,"ETH",17,89,358,17915
1750847471213,"ETH",24,120,482,24139
1750843871213,"ETH",23,116,466,23347
1750840271213,"ETH",23,119,477,23867
1750836671213,"ETH",20,103,413,20675
1750833071213,"ETH",24,124,499,24986
1750829471213,"ETH",22,112,449,22492
1750825871213,"ETH",16,80,320,16048
1750822271213,"ETH",19,95,382,19113
1750818671213,"ETH",17,87,351,17566
1750815071213,"ETH",16,83,334,16739
1750811471213,"ETH",22,112,451,22580
1750807871213,"ETH",19,96,384,19245
1750804271213,"ETH",22,114,457,22884
1750800671213,"ETH",20,103,415,20767
1750797071213,"ETH",17,85,341,17081
1750793471213,"ETH",19,97,388,19416
1750789871213,"ETH",20,101,407,20378
1750786271213,"ETH",23,117,470,23533
1750782671213,"ETH",15,77,308,15435
1750779071213,"ETH",18,92,369,18488
1750775471213,"ETH",24,124,499,24958
1750771871213,"ETH",18,90,363,18163
1750768271213,"ETH",22,113,453,22669
1750764671213,"ETH",15,79,319,15969
1750761071213,"ETH",16,81,325,16269
1750757471213,"ETH",20,101,406,20301
1750753871213,"ETH",20,101,407,20394
1750750271213,"ETH",18,92,369,18459
1750746671213,"ETH",20,104,418,20910
1750743071213,"ETH",23,118,473,23684
1750739471213,"ETH",16,84,339,16990
1750735871213,"ETH",21,106,425,21257
1750732271213,"ETH",24,122,490,24548
1750728671213,"ETH",16,82,331,16595
1750725071213,"ETH",20,101,405,20265
1750721471213,"ETH",23,117,468,23448
1750717871213,"ETH",16,81,327,16375
1750714271213,"ETH",21,108,434,21700
1750710671213,"ETH",23,118,473,23678
1750707071213,"ETH",19,96,386,19326
1750703471213,"ETH",20,104,418,20915
1750699871213,"ETH",17,87,350,17531
1750696271213,"ETH",15,79,318,15915
1750692671213,"ETH",21,107,428,21400
1750689071213,"ETH",21,109,437,21856
1750685471213,"ETH",16,84,339,16980
1750681871213,"ETH",15,76,304,15201
1750678271213,"ETH",16,83,332,16603
1750674671213,"ETH",22,112,450,22541
1750671071213,"ETH",20,100,402,20127
1750667471213,"ETH",19,98,395,19794
1750663871213,"ETH",19,98,393,19685
1750660271213,"ETH",22,111,446,22339
1750656671213,"ETH",19,99,397,19852
1750653071213,"ETH",20,103,412,20641
1750649471213,"ETH",16,82,331,16584
1750645871213,"ETH",19,95,383,19159
1750642271213,"ETH",15,79,317,15878
1750638671213,"ETH",23,118,472,23625
1750635071213,"ETH",19,98,393,19687
1750631471213,"ETH",17,87,349,17473
1750627871213,"ETH",17,86,347,17374
1750624271213,"ETH",24,120,481,24093
1750620671213,"ETH",16,83,335,16750
1750617071213,"ETH",19,97,390,19521
1750613471213,"ETH",20,100,401,20063
1750609871213,"ETH",24,121,486,24338
1750606271213,"ETH",16,80,322,16123
1750602671213,"ETH",22,114,458,22908
1750599071213,"ETH",24,120,482,24131
1750595471213,"ETH",17,85,342,17139
1750591871213,"ETH",22,112,451,22590
1750588271213,"ETH",19,97,391,19596
1750584671213,"ETH",19,98,392,19644
1750581071213,"ETH",22,110,443,22188
1750577471213,"ETH",22,113,453,22678
1750573871213,"ETH",17,87,351,17566
1750570271213,"ETH",19,97,388,19447
1750566671213,"ETH",15,76,306,15343
1750563071213,"ETH",16,84,337,16850
1750559471213,"ETH",15,75,301,15091
1750555871213,"ETH",16,80,320,16016
1750552271213,"ETH",15,77,309,15463
1750548671213,"ETH",15,76,306,15346
1750545071213,"ETH",20,100,401,20077
1750541471213,"ETH",22,113,452,22629
1750537871213,"ETH",15,75,302,15148
1750534271213,"ETH",23,115,462,23135
1750530671213,"ETH",19,96,384,19233
1750527071213,"ETH",22,114,456,22830
1750523471213,"ETH",23,117,471,23551
1750519871213,"ETH",17,88,352,17649
1750516271213,"ETH",23,117,469,23491
1750512671213,"ETH",19,99,396,19807
1750509071213,"ETH",17,87,348,17439
1750505471213,"ETH",21,108,434,21701
1750501871213,"ETH",22,113,452,22610
1750498271213,"ETH",21,108,435,21754
1750494671213,"ETH",17,87,349,17474
1750491071213,"ETH",22,111,446,22316
1750487471213,"ETH",19,97,388,19447
1750483871213,"ETH",19,96,387,19370
1750480271213,"ETH",23,117,468,23408
1750476671213,"ETH",22,113,452,22621
1750473071213,"ETH",17,88,352,17620
1750469471213,"ETH",20,103,415,20755
1750465871213,"ETH",16,83,335,16758
1750462271213,"ETH",21,105,421,21083
1750458671213,"ETH",23,119,478,23926
1750455071213,"ETH",23,115,461,23082
1750451471213,"ETH",16,82,330,16538
1750447871213,"ETH",24,123,495,24763
1750444271213,"ETH",16,80,322,16122
1750440671213,"ETH",24,122,489,24487
1750437071213,"ETH",16,82,328,16440
1750433471213,"ETH",23,118,475,23789
1750429871213,"ETH",15,77,310,15501
1750426271213,"ETH",17,87,351,17578
1750422671213,"ETH",24,124,497,24853
1750419071213,"ETH",17,85,341,17081
1750415471213,"ETH",24,122,491,24587
1750411871213,"ETH",15,79,316,15810
1750408271213,"ETH",20,102,409,20467
1750404671213,"ETH",21,109,438,21917
1750401071213,"ETH",22,113,455,22783
1750397471213,"ETH",21,106,426,21316
1750393871213,"ETH",20,101,405,20280
1750390271213,"ETH",17,86,346,17314
1750386671213,"ETH",22,112,449,22450
1750383071213,"ETH",23,116,465,23269
1750379471213,"ETH",20,101,405,20274
1750375871213,"ETH",21,107,430,21531
1750372271213,"ETH",23,119,479,23966
1750368671213,"ETH",21,109,438,21933
1750365071213,"ETH",21,108,432,21618
1750361471213,"ETH",15,76,305,15294
1750357871213,"ETH",15,79,318,15922
1750354271213,"ETH",16,82,331,16573
1750350671213,"ETH",24,120,480,24025
1750347071213,"ETH",23,116,465,23264
1750343471213,"ETH",23,119,476,23849
1750339871213,"ETH",20,104,416,20833
1750336271213,"ETH",19,95,381,19070
1750332671213,"ETH",16,84,338,16911
1750329071213,"ETH",24,120,482,24139
1750325471213,"ETH",24,122,491,24568
1750321871213,"ETH",18,91,364,18242
1750318271213,"ETH",21,109,437,21875
1750314671213,"ETH",16,80,320,16012
1750311071213,"ETH",21,105,421,21060
1750307471213,"ETH",15,76,305,15285
1750303871213,"ETH",17,89,356,17843
1750300271213,"ETH",24,124,498,24940
1750296671213,"ETH",17,85,341,17093
1750293071213,"ETH",19,99,396,19810
1750289471213,"ETH",22,110,442,22103
1750285871213,"ETH",24,121,484,24218
1750282271213,"ETH",17,86,345,17273
1750278671213,"ETH",23,118,475,23765
1750275071213,"ETH",17,87,349,17474
1750271471213,"ETH",20,101,406,20326
1750267871213,"ETH",18,91,367,18375
1750264271213,"ETH",16,83,332,16625
1750260671213,"ETH",20,102,410,20548
1750257071213,"ETH",16,83,335,16788
1750253471213,"ETH",24,122,489,24462
1750249871213,"ETH",16,80,321,16073
1750246271213,"ETH",16,82,328,16413
1750242671213,"ETH",24,121,486,24343
1750239071213,"ETH",21,105,422,21115
1750235471213,"ETH",21,109,436,21801
1750231871213,"ETH",23,115,462,23129
1750228271213,"ETH",15,78,315,15750
1750224671213,"ETH",21,109,438,21934
1750221071213,"ETH",18,93,374,18738
1750217471213,"ETH",18,92,370,18547
1750213871213,"ETH",17,85,342,17145
1750210271213,"ETH",23,118,472,23609
1750206671213,"ETH",24,120,483,24194
1750203071213,"ETH",20,103,412,20634
1750199471213,"ETH",15,75,300,15045
1750195871213,"ETH",15,78,313,15655
1750192271213,"ETH",16,81,324,16207
1750188671213,"ETH",18,90,362,18123
1750185071213,"ETH",24,122,491,24556
1750181471213,"ETH",15,77,308,15442
1750177871213,"ETH",18,91,366,18345
1750174271213,"ETH",20,104,417,20867
1750170671213,"ETH",18,94,377,18867
1750167071213,"ETH",21,106,426,21304
1750163471213,"ETH",15,78,314,15745
