timestamp,symbol,whale_transfers,large_tx_count,exchange_flows,active_addresses
1752085871213,"ADA",4,22,89,4487
1752082271213,"ADA",5,29,119,5967
1752078671213,"ADA",4,23,93,4653
1752075071213,"ADA",5,29,117,5895
1752071471213,"ADA",5,25,101,5097
1752067871213,"ADA",4,23,92,4607
1752064271213,"ADA",4,22,91,4585
1752060671213,"ADA",6,31,124,6231
1752057071213,"ADA",4,20,80,4026
1752053471213,"ADA",4,23,95,4794
1752049871213,"ADA",4,21,87,4381
1752046271213,"ADA",4,23,94,4705
1752042671213,"ADA",4,22,90,4510
1752039071213,"ADA",6,30,122,6137
1752035471213,"ADA",4,22,91,4594
1752031871213,"ADA",5,26,104,5217
1752028271213,"ADA",5,28,114,5717
1752024671213,"ADA",4,21,85,4257
1752021071213,"ADA",5,27,111,5550
1752017471213,"ADA",5,27,109,5454
1752013871213,"ADA",4,22,88,4441
1752010271213,"ADA",4,20,81,4080
1752006671213,"ADA",4,21,87,4383
1752003071213,"ADA",4,23,93,4683
1751999471213,"ADA",4,24,99,4971
1751995871213,"ADA",5,28,114,5700
1751992271213,"ADA",5,26,104,5247
1751988671213,"ADA",5,26,106,5310
1751985071213,"ADA",5,27,108,5425
1751981471213,"ADA",4,24,98,4916
1751977871213,"ADA",5,28,115,5766
1751974271213,"ADA",3,18,75,3764
1751970671213,"ADA",4,21,84,4216
1751967071213,"ADA",5,26,107,5395
1751963471213,"ADA",3,19,79,3958
1751959871213,"ADA",5,27,108,5421
1751956271213,"ADA",4,24,99,4992
1751952671213,"ADA",5,29,118,5935
1751949071213,"ADA",4,24,97,4851
1751945471213,"ADA",4,20,82,4111
1751941871213,"ADA",4,24,96,4848
1751938271213,"ADA",4,20,82,4149
1751934671213,"ADA",4,21,87,4393
1751931071213,"ADA",4,20,83,4177
1751927471213,"ADA",4,22,90,4511
1751923871213,"ADA",4,21,84,4233
1751920271213,"ADA",6,30,123,6193
1751916671213,"ADA",6,30,123,6175
1751913071213,"ADA",5,26,104,5242
1751909471213,"ADA",4,21,85,4288
1751905871213,"ADA",4,24,99,4951
1751902271213,"ADA",6,30,122,6104
1751898671213,"ADA",4,20,81,4085
1751895071213,"ADA",4,22,91,4554
1751891471213,"ADA",5,29,118,5906
1751887871213,"ADA",3,19,79,3968
1751884271213,"ADA",4,24,96,4838
1751880671213,"ADA",6,30,121,6063
1751877071213,"ADA",4,22,88,4425
1751873471213,"ADA",4,24,98,4909
1751869871213,"ADA",4,22,89,4470
1751866271213,"ADA",4,21,86,4348
1751862671213,"ADA",5,27,110,5537
1751859071213,"ADA",4,21,84,4218
1751855471213,"ADA",5,28,113,5659
1751851871213,"ADA",5,29,116,5838
1751848271213,"ADA",4,24,96,4834
1751844671213,"ADA",5,28,115,5778
1751841071213,"ADA",5,27,108,5441
1751837471213,"ADA",4,23,92,4601
1751833871213,"ADA",4,20,80,4025
1751830271213,"ADA",3,19,78,3902
1751826671213,"ADA",4,21,85,4288
1751823071213,"ADA",5,29,119,5998
1751819471213,"ADA",5,26,105,5255
1751815871213,"ADA",5,26,107,5394
1751812271213,"ADA",5,28,113,5688
1751808671213,"ADA",3,18,75,3779
1751805071213,"ADA",4,23,93,4689
1751801471213,"ADA",4,22,89,4481
1751797871213,"ADA",4,23,93,4676
1751794271213,"ADA",4,24,99,4964
1751790671213,"ADA",4,24,97,4854
1751787071213,"ADA",5,26,105,5281
1751783471213,"ADA",6,30,122,6106
1751779871213,"ADA",4,24,96,4806
1751776271213,"ADA",4,24,99,4952
1751772671213,"ADA",5,25,100,5032
1751769071213,"ADA",4,24,99,4987
1751765471213,"ADA",5,25,100,5040
1751761871213,"ADA",4,20,80,4001
1751758271213,"ADA",4,21,85,4259
1751754671213,"ADA",5,25,101,5077
1751751071213,"ADA",5,29,117,5890
1751747471213,"ADA",5,28,114,5748
1751743871213,"ADA",5,29,117,5885
1751740271213,"ADA",5,27,111,5579
1751736671213,"ADA",4,23,94,4705
1751733071213,"ADA",3,19,76,3824
1751729471213,"ADA",4,24,98,4943
1751725871213,"ADA",4,22,90,4546
1751722271213,"ADA",5,28,114,5730
1751718671213,"ADA",5,27,111,5589
1751715071213,"ADA",4,23,93,4659
1751711471213,"ADA",4,23,95,4793
1751707871213,"ADA",6,30,122,6131
1751704271213,"ADA",4,21,84,4203
1751700671213,"ADA",4,24,97,4850
1751697071213,"ADA",5,26,104,5241
1751693471213,"ADA",5,27,111,5551
1751689871213,"ADA",6,30,120,6031
1751686271213,"ADA",5,26,107,5359
1751682671213,"ADA",6,30,120,6000
1751679071213,"ADA",4,24,96,4838
1751675471213,"ADA",6,31,124,6239
1751671871213,"ADA",5,29,118,5905
1751668271213,"ADA",6,30,123,6169
1751664671213,"ADA",4,20,82,4124
1751661071213,"ADA",4,23,94,4720
1751657471213,"ADA",4,22,88,4421
1751653871213,"ADA",5,29,118,5914
1751650271213,"ADA",5,25,100,5048
1751646671213,"ADA",5,25,102,5125
1751643071213,"ADA",4,20,80,4032
1751639471213,"ADA",4,20,80,4035
1751635871213,"ADA",5,28,112,5605
1751632271213,"ADA",4,21,87,4372
1751628671213,"ADA",4,22,90,4525
1751625071213,"ADA",3,19,77,3866
1751621471213,"ADA",5,26,104,5242
1751617871213,"ADA",4,22,88,4408
1751614271213,"ADA",5,27,109,5458
1751610671213,"ADA",5,26,106,5310
1751607071213,"ADA",4,23,94,4734
1751603471213,"ADA",6,30,122,6108
1751599871213,"ADA",4,20,81,4083
1751596271213,"ADA",4,23,92,4632
1751592671213,"ADA",5,26,107,5391
1751589071213,"ADA",6,30,122,6125
1751585471213,"ADA",4,24,98,4947
1751581871213,"ADA",3,19,77,3861
1751578271213,"ADA",5,27,109,5451
1751574671213,"ADA",4,21,85,4294
1751571071213,"ADA",5,26,107,5388
1751567471213,"ADA",4,21,85,4256
1751563871213,"ADA",4,21,84,4200
1751560271213,"ADA",4,23,92,4617
1751556671213,"ADA",3,19,78,3908
1751553071213,"ADA",6,30,120,6041
1751549471213,"ADA",4,23,92,4646
1751545871213,"ADA",4,20,83,4173
1751542271213,"ADA",4,22,91,4583
1751538671213,"ADA",5,26,105,5296
1751535071213,"ADA",4,23,94,4702
1751531471213,"ADA",5,28,115,5788
1751527871213,"ADA",5,25,101,5051
1751524271213,"ADA",6,30,122,6132
1751520671213,"ADA",4,20,83,4198
1751517071213,"ADA",5,25,103,5156
1751513471213,"ADA",5,27,108,5409
1751509871213,"ADA",4,22,89,4494
1751506271213,"ADA",4,22,90,4502
1751502671213,"ADA",4,21,85,4293
1751499071213,"ADA",5,27,109,5490
1751495471213,"ADA",4,20,80,4030
1751491871213,"ADA",5,27,110,5530
1751488271213,"ADA",5,26,105,5256
1751484671213,"ADA",5,26,106,5314
1751481071213,"ADA",5,26,106,5306
1751477471213,"ADA",5,25,102,5110
1751473871213,"ADA",4,24,98,4908
1751470271213,"ADA",6,31,124,6223
1751466671213,"ADA",5,25,101,5051
1751463071213,"ADA",4,22,91,4595
1751459471213,"ADA",5,27,109,5457
1751455871213,"ADA",5,26,106,5312
1751452271213,"ADA",5,25,100,5033
1751448671213,"ADA",5,29,117,5862
1751445071213,"ADA",5,28,115,5752
1751441471213,"ADA",4,22,88,4416
1751437871213,"ADA",4,21,85,4283
1751434271213,"ADA",4,21,85,4258
1751430671213,"ADA",3,19,79,3966
1751427071213,"ADA",4,23,92,4643
1751423471213,"ADA",5,29,118,5912
1751419871213,"ADA",3,19,76,3807
1751416271213,"ADA",5,29,117,5896
1751412671213,"ADA",6,31,124,6226
1751409071213,"ADA",4,22,90,4510
1751405471213,"ADA",4,20,80,4020
1751401871213,"ADA",4,22,89,4474
1751398271213,"ADA",4,21,85,4280
1751394671213,"ADA",5,29,119,5956
1751391071213,"ADA",4,20,82,4125
1751387471213,"ADA",5,27,109,5456
1751383871213,"ADA",5,28,113,5699
1751380271213,"ADA",5,29,116,5801
1751376671213,"ADA",5,27,110,5524
1751373071213,"ADA",4,21,85,4253
1751369471213,"ADA",5,28,114,5719
1751365871213,"ADA",5,28,115,5765
1751362271213,"ADA",3,18,75,3785
1751358671213,"ADA",3,18,75,3774
1751355071213,"ADA",5,26,104,5243
1751351471213,"ADA",5,28,113,5697
1751347871213,"ADA",5,29,117,5858
1751344271213,"ADA",6,30,122,6123
1751340671213,"ADA",4,22,88,4432
1751337071213,"ADA",5,28,115,5788
1751333471213,"ADA",5,28,112,5645
1751329871213,"ADA",5,27,110,5504
1751326271213,"ADA",5,25,100,5025
1751322671213,"ADA",5,26,107,5358
1751319071213,"ADA",6,30,122,6131
1751315471213,"ADA",5,25,103,5160
1751311871213,"ADA",3,18,75,3754
1751308271213,"ADA",5,29,118,5946
1751304671213,"ADA",3,19,79,3958
1751301071213,"ADA",4,23,92,4649
1751297471213,"ADA",4,23,94,4720
1751293871213,"ADA",5,29,117,5866
1751290271213,"ADA",3,19,78,3921
1751286671213,"ADA",5,25,101,5055
1751283071213,"ADA",4,24,96,4826
1751279471213,"ADA",5,25,102,5107
1751275871213,"ADA",4,24,99,4950
1751272271213,"ADA",5,26,104,5238
1751268671213,"ADA",5,28,114,5709
1751265071213,"ADA",5,25,101,5066
1751261471213,"ADA",4,23,94,4701
1751257871213,"ADA",4,23,95,4784
1751254271213,"ADA",4,20,80,4018
1751250671213,"ADA",5,25,101,5097
1751247071213,"ADA",6,31,124,6220
1751243471213,"ADA",5,27,111,5578
1751239871213,"ADA",5,25,102,5107
1751236271213,"ADA",4,21,86,4324
1751232671213,"ADA",4,20,80,4017
1751229071213,"ADA",4,21,84,4210
1751225471213,"ADA",5,26,106,5344
1751221871213,"ADA",3,18,75,3770
1751218271213,"ADA",5,27,111,5583
1751214671213,"ADA",5,25,101,5073
1751211071213,"ADA",4,24,97,4873
1751207471213,"ADA",5,29,118,5917
1751203871213,"ADA",4,21,84,4223
1751200271213,"ADA",3,19,76,3839
1751196671213,"ADA",4,24,96,4827
1751193071213,"ADA",5,25,100,5002
1751189471213,"ADA",4,22,88,4421
1751185871213,"ADA",4,24,97,4887
1751182271213,"ADA",4,23,92,4642
1751178671213,"ADA",4,20,82,4132
1751175071213,"ADA",5,27,110,5526
1751171471213,"ADA",4,23,93,4651
1751167871213,"ADA",6,31,124,6242
1751164271213,"ADA",4,22,91,4590
1751160671213,"ADA",4,21,86,4313
1751157071213,"ADA",3,19,78,3946
1751153471213,"ADA",4,22,91,4589
1751149871213,"ADA",5,27,109,5463
1751146271213,"ADA",5,26,106,5337
1751142671213,"ADA",5,29,116,5825
1751139071213,"ADA",5,27,108,5425
1751135471213,"ADA",4,21,84,4241
1751131871213,"ADA",6,30,121,6078
1751128271213,"ADA",3,18,75,3761
1751124671213,"ADA",4,22,90,4549
1751121071213,"ADA",4,20,81,4076
1751117471213,"ADA",5,29,119,5955
1751113871213,"ADA",5,25,102,5144
1751110271213,"ADA",4,20,83,4168
1751106671213,"ADA",6,30,122,6113
1751103071213,"ADA",5,29,116,5829
1751099471213,"ADA",3,19,78,3948
1751095871213,"ADA",5,26,105,5289
1751092271213,"ADA",4,21,84,4224
1751088671213,"ADA",4,23,93,4678
1751085071213,"ADA",6,31,124,6206
1751081471213,"ADA",4,24,96,4822
1751077871213,"ADA",4,20,82,4115
1751074271213,"ADA",5,26,107,5356
1751070671213,"ADA",6,30,122,6108
1751067071213,"ADA",4,24,96,4847
1751063471213,"ADA",4,24,97,4870
1751059871213,"ADA",5,26,104,5207
1751056271213,"ADA",4,23,93,4677
1751052671213,"ADA",4,23,94,4704
1751049071213,"ADA",4,20,83,4159
1751045471213,"ADA",6,30,120,6003
1751041871213,"ADA",4,23,94,4708
1751038271213,"ADA",3,19,79,3971
1751034671213,"ADA",4,23,94,4732
1751031071213,"ADA",5,25,102,5105
1751027471213,"ADA",5,25,103,5162
1751023871213,"ADA",5,28,113,5685
1751020271213,"ADA",5,28,112,5649
1751016671213,"ADA",5,27,108,5404
1751013071213,"ADA",5,26,104,5210
1751009471213,"ADA",5,28,113,5660
1751005871213,"ADA",5,27,110,5509
1751002271213,"ADA",4,22,88,4442
1750998671213,"ADA",5,29,116,5848
1750995071213,"ADA",5,26,104,5241
1750991471213,"ADA",3,19,79,3966
1750987871213,"ADA",4,24,96,4817
1750984271213,"ADA",4,21,85,4256
1750980671213,"ADA",4,24,99,4961
1750977071213,"ADA",5,29,116,5821
1750973471213,"ADA",5,26,106,5304
1750969871213,"ADA",4,22,90,4528
1750966271213,"ADA",5,26,104,5226
1750962671213,"ADA",4,24,99,4986
1750959071213,"ADA",5,28,113,5661
1750955471213,"ADA",5,25,103,5181
1750951871213,"ADA",5,25,101,5096
1750948271213,"ADA",5,27,109,5492
1750944671213,"ADA",4,23,95,4766
1750941071213,"ADA",4,20,83,4177
1750937471213,"ADA",4,20,83,4156
1750933871213,"ADA",6,30,120,6019
1750930271213,"ADA",5,29,116,5818
1750926671213,"ADA",3,19,79,3971
1750923071213,"ADA",4,20,80,4031
1750919471213,"ADA",5,26,106,5348
1750915871213,"ADA",5,25,102,5113
1750912271213,"ADA",4,22,90,4514
1750908671213,"ADA",3,18,75,3791
1750905071213,"ADA",5,29,119,5994
1750901471213,"ADA",4,24,97,4858
1750897871213,"ADA",5,29,117,5864
1750894271213,"ADA",6,30,123,6154
1750890671213,"ADA",6,30,123,6177
1750887071213,"ADA",4,20,81,4063
1750883471213,"ADA",5,26,104,5211
1750879871213,"ADA",5,28,115,5794
1750876271213,"ADA",4,23,95,4770
1750872671213,"ADA",5,26,104,5213
1750869071213,"ADA",4,22,89,4455
1750865471213,"ADA",4,24,98,4928
1750861871213,"ADA",4,23,93,4680
1750858271213,"ADA",4,22,88,4406
1750854671213,"ADA",3,18,75,3760
1750851071213,"ADA",4,20,80,4000
1750847471213,"ADA",5,29,116,5838
1750843871213,"ADA",6,30,123,6193
1750840271213,"ADA",3,19,76,3849
1750836671213,"ADA",4,23,93,4697
1750833071213,"ADA",4,23,92,4624
1750829471213,"ADA",5,27,110,5523
1750825871213,"ADA",5,29,119,5970
1750822271213,"ADA",5,25,101,5087
1750818671213,"ADA",5,26,105,5282
1750815071213,"ADA",5,29,119,5981
1750811471213,"ADA",4,23,95,4777
1750807871213,"ADA",4,24,97,4875
1750804271213,"ADA",5,27,111,5551
1750800671213,"ADA",4,24,98,4949
1750797071213,"ADA",5,25,102,5134
1750793471213,"ADA",5,28,115,5757
1750789871213,"ADA",5,27,111,5566
1750786271213,"ADA",5,27,111,5559
1750782671213,"ADA",5,29,119,5983
1750779071213,"ADA",6,30,123,6188
1750775471213,"ADA",5,26,106,5322
1750771871213,"ADA",5,26,106,5342
1750768271213,"ADA",5,29,118,5949
1750764671213,"ADA",5,28,112,5621
1750761071213,"ADA",4,21,84,4230
1750757471213,"ADA",4,20,82,4105
1750753871213,"ADA",4,24,97,4890
1750750271213,"ADA",5,26,106,5333
1750746671213,"ADA",3,19,79,3960
1750743071213,"ADA",4,23,95,4765
1750739471213,"ADA",5,27,109,5459
1750735871213,"ADA",3,19,77,3895
1750732271213,"ADA",5,26,107,5389
1750728671213,"ADA",6,30,121,6064
1750725071213,"ADA",5,25,101,5056
1750721471213,"ADA",5,27,108,5403
1750717871213,"ADA",5,26,107,5356
1750714271213,"ADA",6,30,120,6044
1750710671213,"ADA",5,28,115,5752
1750707071213,"ADA",4,21,87,4375
1750703471213,"ADA",4,23,92,4615
1750699871213,"ADA",4,22,91,4590
1750696271213,"ADA",4,23,95,4751
1750692671213,"ADA",4,23,94,4746
1750689071213,"ADA",4,21,84,4222
1750685471213,"ADA",6,31,124,6216
1750681871213,"ADA",3,19,79,3979
1750678271213,"ADA",6,30,121,6069
1750674671213,"ADA",4,21,85,4269
1750671071213,"ADA",6,30,122,6114
1750667471213,"ADA",3,19,77,3855
1750663871213,"ADA",4,20,82,4134
1750660271213,"ADA",5,26,104,5215
1750656671213,"ADA",5,29,116,5822
1750653071213,"ADA",5,27,108,5448
1750649471213,"ADA",5,27,109,5480
1750645871213,"ADA",4,22,91,4555
1750642271213,"ADA",5,28,113,5692
1750638671213,"ADA",5,29,119,5977
1750635071213,"ADA",3,19,79,3993
1750631471213,"ADA",5,29,119,5953
1750627871213,"ADA",3,19,78,3919
1750624271213,"ADA",5,26,107,5371
1750620671213,"ADA",4,23,95,4752
1750617071213,"ADA",4,22,91,4590
1750613471213,"ADA",3,19,76,3815
1750609871213,"ADA",4,21,86,4312
1750606271213,"ADA",5,28,113,5653
1750602671213,"ADA",5,28,115,5768
1750599071213,"ADA",5,29,116,5829
1750595471213,"ADA",5,25,103,5163
1750591871213,"ADA",4,20,81,4091
1750588271213,"ADA",5,28,113,5694
1750584671213,"ADA",3,19,79,3959
1750581071213,"ADA",5,29,117,5866
1750577471213,"ADA",5,29,118,5910
1750573871213,"ADA",6,30,122,6102
1750570271213,"ADA",5,28,113,5696
1750566671213,"ADA",4,23,92,4627
1750563071213,"ADA",5,27,109,5456
1750559471213,"ADA",4,23,93,4664
1750555871213,"ADA",5,25,103,5160
1750552271213,"ADA",5,28,114,5741
1750548671213,"ADA",5,27,109,5460
1750545071213,"ADA",3,19,77,3880
1750541471213,"ADA",5,29,117,5891
1750537871213,"ADA",4,20,80,4026
1750534271213,"ADA",6,30,120,6006
1750530671213,"ADA",4,20,80,4030
1750527071213,"ADA",4,21,84,4228
1750523471213,"ADA",4,22,91,4563
1750519871213,"ADA",6,30,122,6146
1750516271213,"ADA",6,30,120,6032
1750512671213,"ADA",4,22,89,4499
1750509071213,"ADA",4,21,87,4370
1750505471213,"ADA",4,21,85,4254
1750501871213,"ADA",4,24,99,4967
1750498271213,"ADA",5,28,115,5758
1750494671213,"ADA",5,25,103,5183
1750491071213,"ADA",4,21,85,4250
1750487471213,"ADA",6,30,122,6107
1750483871213,"ADA",4,22,88,4409
1750480271213,"ADA",5,25,101,5088
1750476671213,"ADA",3,19,78,3925
1750473071213,"ADA",5,29,117,5877
1750469471213,"ADA",6,30,120,6025
1750465871213,"ADA",5,25,102,5143
1750462271213,"ADA",4,22,90,4527
1750458671213,"ADA",4,23,93,4698
1750455071213,"ADA",5,25,102,5110
1750451471213,"ADA",5,27,111,5553
1750447871213,"ADA",4,22,91,4574
1750444271213,"ADA",5,27,110,5507
1750440671213,"ADA",4,22,91,4589
1750437071213,"ADA",4,23,93,4671
1750433471213,"ADA",4,21,85,4263
1750429871213,"ADA",5,25,103,5176
1750426271213,"ADA",5,25,100,5035
1750422671213,"ADA",5,28,115,5788
1750419071213,"ADA",4,20,83,4195
1750415471213,"ADA",4,21,85,4276
1750411871213,"ADA",6,31,124,6230
1750408271213,"ADA",4,22,90,4545
1750404671213,"ADA",5,26,105,5274
1750401071213,"ADA",4,24,99,4961
1750397471213,"ADA",6,30,121,6080
1750393871213,"ADA",4,23,94,4701
1750390271213,"ADA",5,26,105,5281
1750386671213,"ADA",5,28,112,5643
1750383071213,"ADA",5,28,114,5711
1750379471213,"ADA",4,23,92,4611
1750375871213,"ADA",5,28,112,5620
1750372271213,"ADA",5,27,109,5480
1750368671213,"ADA",5,25,102,5140
1750365071213,"ADA",5,27,109,5457
1750361471213,"ADA",6,30,122,6100
1750357871213,"ADA",3,19,79,3958
1750354271213,"ADA",4,21,86,4329
1750350671213,"ADA",6,30,123,6161
1750347071213,"ADA",4,22,90,4507
1750343471213,"ADA",4,24,96,4836
1750339871213,"ADA",6,30,123,6180
1750336271213,"ADA",4,22,91,4569
1750332671213,"ADA",5,27,108,5424
1750329071213,"ADA",4,22,90,4536
1750325471213,"ADA",6,30,123,6192
1750321871213,"ADA",5,25,102,5122
1750318271213,"ADA",5,28,112,5612
1750314671213,"ADA",5,28,113,5694
1750311071213,"ADA",5,28,113,5656
1750307471213,"ADA",5,26,107,5384
1750303871213,"ADA",4,20,80,4043
1750300271213,"ADA",5,25,101,5082
1750296671213,"ADA",5,29,118,5943
1750293071213,"ADA",5,25,103,5152
1750289471213,"ADA",5,26,104,5246
1750285871213,"ADA",5,27,111,5588
1750282271213,"ADA",5,28,114,5747
1750278671213,"ADA",4,24,99,4988
1750275071213,"ADA",5,25,103,5181
1750271471213,"ADA",6,30,122,6107
1750267871213,"ADA",5,28,114,5743
1750264271213,"ADA",3,18,75,3770
1750260671213,"ADA",4,23,92,4614
1750257071213,"ADA",6,30,122,6127
1750253471213,"ADA",4,24,98,4926
1750249871213,"ADA",6,30,120,6011
1750246271213,"ADA",5,28,113,5687
1750242671213,"ADA",4,21,86,4327
1750239071213,"ADA",5,25,103,5195
1750235471213,"ADA",4,23,94,4715
1750231871213,"ADA",5,26,107,5366
1750228271213,"ADA",3,18,75,3751
1750224671213,"ADA",3,18,75,3790
1750221071213,"ADA",4,22,89,4457
1750217471213,"ADA",4,21,86,4349
1750213871213,"ADA",5,26,107,5374
1750210271213,"ADA",5,28,115,5784
1750206671213,"ADA",5,25,103,5193
1750203071213,"ADA",5,25,101,5074
1750199471213,"ADA",5,26,105,5266
1750195871213,"ADA",4,20,83,4161
1750192271213,"ADA",5,25,101,5088
1750188671213,"ADA",6,30,120,6028
1750185071213,"ADA",5,29,119,5999
1750181471213,"ADA",5,28,114,5718
1750177871213,"ADA",4,23,95,4777
1750174271213,"ADA",4,21,84,4244
1750170671213,"ADA",4,22,90,4539
1750167071213,"ADA",6,31,124,6213
1750163471213,"ADA",4,21,85,4293
1750159871213,"ADA",5,28,112,5645
1750156271213,"ADA",4,24,97,4855
1750152671213,"ADA",5,26,107,5368
1750149071213,"ADA",6,31,124,6212
1750145471213,"ADA",6,30,121,6081
1750141871213,"ADA",3,18,75,3774
1750138271213,"ADA",6,30,120,6046
1750134671213,"ADA",5,28,115,5798
1750131071213,"ADA",3,19,76,3821
1750127471213,"ADA",4,22,90,4524
1750123871213,"ADA",5,29,117,5868
1750120271213,"ADA",5,29,119,5952
1750116671213,"ADA",5,27,111,5594
1750113071213,"ADA",5,26,105,5298
1750109471213,"ADA",5,28,115,5783
1750105871213,"ADA",4,20,80,4020
1750102271213,"ADA",5,29,119,5955
1750098671213,"ADA",5,26,105,5268
1750095071213,"ADA",4,21,87,4363
1750091471213,"ADA",5,27,108,5402
1750087871213,"ADA",4,20,81,4087
1750084271213,"ADA",4,22,89,4471
1750080671213,"ADA",3,19,78,3947
1750077071213,"ADA",5,29,117,5877
1750073471213,"ADA",4,22,89,4493
1750069871213,"ADA",4,20,80,4005
1750066271213,"ADA",3,19,78,3907
1750062671213,"ADA",4,21,84,4221
1750059071213,"ADA",5,25,101,5090
1750055471213,"ADA",5,26,107,5391
1750051871213,"ADA",4,23,95,4764
1750048271213,"ADA",5,29,118,5928
1750044671213,"ADA",4,24,98,4900
1750041071213,"ADA",3,19,77,3857
1750037471213,"ADA",6,30,121,6089
1750033871213,"ADA",4,21,86,4337
1750030271213,"ADA",4,23,92,4603
1750026671213,"ADA",4,24,96,4848
1750023071213,"ADA",4,22,89,4479
1750019471213,"ADA",4,24,96,4843
1750015871213,"ADA",5,26,106,5319
1750012271213,"ADA",5,26,105,5261
1750008671213,"ADA",5,27,109,5461
1750005071213,"ADA",4,21,86,4321
1750001471213,"ADA",4,20,82,4148
1749997871213,"ADA",5,26,104,5249
1749994271213,"ADA",4,21,87,4361
1749990671213,"ADA",4,22,88,4404
1749987071213,"ADA",4,20,80,4039
1749983471213,"ADA",5,26,107,5366
1749979871213,"ADA",5,27,108,5439
1749976271213,"ADA",5,28,112,5605
1749972671213,"ADA",5,28,113,5687
1749969071213,"ADA",4,22,91,4594
1749965471213,"ADA",4,24,99,4985
1749961871213,"ADA",5,27,108,5420
1749958271213,"ADA",5,29,116,5817
1749954671213,"ADA",5,25,102,5102
1749951071213,"ADA",5,25,102,5127
1749947471213,"ADA",3,19,79,3997
1749943871213,"ADA",4,23,95,4753
1749940271213,"ADA",5,27,108,5408
1749936671213,"ADA",4,21,85,4250
1749933071213,"ADA",4,22,89,4493
1749929471213,"ADA",4,22,88,4420
1749925871213,"ADA",5,27,110,5515
1749922271213,"ADA",4,23,95,4760
1749918671213,"ADA",4,22,90,4543
1749915071213,"ADA",5,28,115,5768
1749911471213,"ADA",4,23,94,4734
1749907871213,"ADA",5,29,119,5992
1749904271213,"ADA",5,28,112,5647
1749900671213,"ADA",4,21,87,4368
1749897071213,"ADA",4,22,91,4575
1749893471213,"ADA",4,20,81,4066
1749889871213,"ADA",5,27,110,5528
1749886271213,"ADA",4,22,90,4544
1749882671213,"ADA",6,30,121,6061
1749879071213,"ADA",6,30,122,6145
1749875471213,"ADA",4,20,80,4008
1749871871213,"ADA",4,23,92,4614
1749868271213,"ADA",4,20,82,4117
1749864671213,"ADA",5,26,106,5310
1749861071213,"ADA",5,27,111,5557
1749857471213,"ADA",4,21,87,4392
1749853871213,"ADA",6,30,122,6116
1749850271213,"ADA",3,19,77,3874
1749846671213,"ADA",4,24,97,4861
1749843071213,"ADA",6,30,120,6015
1749839471213,"ADA",3,19,77,3872
1749835871213,"ADA",4,20,82,4131
1749832271213,"ADA",5,25,101,5074
1749828671213,"ADA",4,24,99,4992
1749825071213,"ADA",5,27,111,5558
1749821471213,"ADA",4,23,92,4647
1749817871213,"ADA",4,20,83,4178
1749814271213,"ADA",5,29,117,5851
1749810671213,"ADA",5,26,107,5385
1749807071213,"ADA",4,22,90,4505
1749803471213,"ADA",4,21,86,4318
1749799871213,"ADA",4,21,85,4290
1749796271213,"ADA",4,23,94,4733
1749792671213,"ADA",4,20,82,4126
1749789071213,"ADA",5,26,104,5214
1749785471213,"ADA",5,25,102,5107
1749781871213,"ADA",4,21,85,4267
1749778271213,"ADA",3,19,79,3980
1749774671213,"ADA",5,25,100,5028
1749771071213,"ADA",4,23,93,4653
1749767471213,"ADA",4,22,91,4594
