timestamp,symbol,whale_transfers,large_tx_count,exchange_flows,active_addresses
1752085871213,"SOL",5,28,112,5642
1752082271213,"SOL",5,27,111,5596
1752078671213,"SOL",4,20,82,4108
1752075071213,"SOL",5,26,104,5229
1752071471213,"SOL",5,29,119,5965
1752067871213,"SOL",5,26,106,5324
1752064271213,"SOL",5,29,117,5884
1752060671213,"SOL",4,23,93,4658
1752057071213,"SOL",5,29,118,5903
1752053471213,"SOL",3,19,79,3971
1752049871213,"SOL",4,20,81,4095
1752046271213,"SOL",5,28,114,5703
1752042671213,"SOL",6,30,120,6025
1752039071213,"SOL",4,20,81,4069
1752035471213,"SOL",4,20,82,4114
1752031871213,"SOL",5,29,116,5834
1752028271213,"SOL",4,23,93,4680
1752024671213,"SOL",5,29,116,5802
1752021071213,"SOL",4,24,99,4976
1752017471213,"SOL",3,19,77,3856
1752013871213,"SOL",5,25,103,5152
1752010271213,"SOL",4,23,92,4643
1752006671213,"SOL",5,28,112,5601
1752003071213,"SOL",5,26,107,5368
1751999471213,"SOL",5,29,116,5844
1751995871213,"SOL",5,27,108,5444
1751992271213,"SOL",5,26,104,5226
1751988671213,"SOL",5,25,101,5074
1751985071213,"SOL",4,22,89,4464
1751981471213,"SOL",5,26,107,5362
1751977871213,"SOL",5,27,109,5478
1751974271213,"SOL",3,19,78,3914
1751970671213,"SOL",4,21,86,4347
1751967071213,"SOL",5,28,114,5742
1751963471213,"SOL",4,20,80,4015
1751959871213,"SOL",5,26,105,5294
1751956271213,"SOL",5,27,108,5433
1751952671213,"SOL",4,20,80,4038
1751949071213,"SOL",4,22,88,4404
1751945471213,"SOL",4,20,83,4165
1751941871213,"SOL",3,18,75,3750
1751938271213,"SOL",5,25,101,5089
1751934671213,"SOL",5,27,110,5548
1751931071213,"SOL",3,19,77,3881
1751927471213,"SOL",5,29,116,5835
1751923871213,"SOL",4,22,89,4457
1751920271213,"SOL",4,24,98,4915
1751916671213,"SOL",6,31,124,6203
1751913071213,"SOL",5,28,113,5650
1751909471213,"SOL",5,29,118,5938
1751905871213,"SOL",5,26,106,5302
1751902271213,"SOL",5,28,113,5685
1751898671213,"SOL",4,24,98,4932
1751895071213,"SOL",4,22,90,4532
1751891471213,"SOL",6,30,121,6071
1751887871213,"SOL",4,24,97,4855
1751884271213,"SOL",4,22,90,4527
1751880671213,"SOL",5,29,118,5941
1751877071213,"SOL",4,22,90,4510
1751873471213,"SOL",6,30,123,6197
1751869871213,"SOL",5,26,106,5336
1751866271213,"SOL",4,20,82,4115
1751862671213,"SOL",5,27,108,5428
1751859071213,"SOL",4,20,82,4109
1751855471213,"SOL",5,25,100,5000
1751851871213,"SOL",3,19,78,3918
1751848271213,"SOL",6,30,121,6089
1751844671213,"SOL",6,30,120,6015
1751841071213,"SOL",5,29,118,5909
1751837471213,"SOL",6,30,121,6085
1751833871213,"SOL",5,28,113,5650
1751830271213,"SOL",5,25,102,5123
1751826671213,"SOL",4,22,91,4585
1751823071213,"SOL",4,21,86,4330
1751819471213,"SOL",4,22,91,4564
1751815871213,"SOL",5,29,118,5944
1751812271213,"SOL",4,22,88,4445
1751808671213,"SOL",4,22,91,4588
1751805071213,"SOL",3,18,75,3776
1751801471213,"SOL",3,19,76,3826
1751797871213,"SOL",6,31,124,6226
1751794271213,"SOL",5,26,105,5288
1751790671213,"SOL",5,29,118,5912
1751787071213,"SOL",6,30,120,6035
1751783471213,"SOL",4,22,90,4538
1751779871213,"SOL",5,25,100,5042
1751776271213,"SOL",4,24,99,4959
1751772671213,"SOL",6,30,123,6197
1751769071213,"SOL",6,30,121,6099
1751765471213,"SOL",5,28,113,5656
1751761871213,"SOL",6,30,120,6028
1751758271213,"SOL",3,19,79,3972
1751754671213,"SOL",4,20,82,4121
1751751071213,"SOL",4,22,91,4560
1751747471213,"SOL",4,22,88,4428
1751743871213,"SOL",4,22,91,4569
1751740271213,"SOL",5,29,117,5891
1751736671213,"SOL",4,21,84,4206
1751733071213,"SOL",5,29,117,5867
1751729471213,"SOL",5,27,109,5474
1751725871213,"SOL",4,21,85,4298
1751722271213,"SOL",5,25,101,5094
1751718671213,"SOL",4,22,90,4539
1751715071213,"SOL",6,30,123,6196
1751711471213,"SOL",4,21,87,4357
1751707871213,"SOL",6,30,122,6111
1751704271213,"SOL",5,26,106,5343
1751700671213,"SOL",3,18,75,3793
1751697071213,"SOL",5,28,113,5675
1751693471213,"SOL",4,20,83,4156
1751689871213,"SOL",5,26,106,5302
1751686271213,"SOL",4,21,84,4228
1751682671213,"SOL",4,22,91,4575
1751679071213,"SOL",4,22,91,4559
1751675471213,"SOL",5,25,100,5039
1751671871213,"SOL",4,24,99,4991
1751668271213,"SOL",4,24,98,4947
1751664671213,"SOL",4,23,93,4663
1751661071213,"SOL",3,19,79,3950
1751657471213,"SOL",5,25,102,5131
1751653871213,"SOL",5,28,112,5602
1751650271213,"SOL",4,22,91,4598
1751646671213,"SOL",4,21,87,4377
1751643071213,"SOL",5,27,108,5448
1751639471213,"SOL",5,25,102,5110
1751635871213,"SOL",5,25,103,5194
1751632271213,"SOL",5,25,103,5194
1751628671213,"SOL",6,31,124,6202
1751625071213,"SOL",4,22,90,4526
1751621471213,"SOL",4,23,95,4766
1751617871213,"SOL",5,26,106,5336
1751614271213,"SOL",5,29,116,5812
1751610671213,"SOL",4,24,99,4993
1751607071213,"SOL",6,30,122,6116
1751603471213,"SOL",4,23,93,4655
1751599871213,"SOL",4,23,95,4776
1751596271213,"SOL",3,18,75,3787
1751592671213,"SOL",5,26,106,5327
1751589071213,"SOL",5,25,100,5026
1751585471213,"SOL",5,25,103,5169
1751581871213,"SOL",3,19,79,3974
1751578271213,"SOL",6,30,123,6168
1751574671213,"SOL",4,23,92,4642
1751571071213,"SOL",5,26,104,5208
1751567471213,"SOL",5,27,108,5429
1751563871213,"SOL",4,24,96,4822
1751560271213,"SOL",6,30,121,6050
1751556671213,"SOL",4,22,89,4488
1751553071213,"SOL",4,24,98,4902
1751549471213,"SOL",3,19,79,3994
1751545871213,"SOL",5,25,102,5123
1751542271213,"SOL",5,27,108,5427
1751538671213,"SOL",4,20,80,4044
1751535071213,"SOL",4,20,81,4077
1751531471213,"SOL",6,30,121,6073
1751527871213,"SOL",5,26,106,5341
1751524271213,"SOL",5,29,117,5882
1751520671213,"SOL",4,23,95,4755
1751517071213,"SOL",4,24,96,4823
1751513471213,"SOL",5,25,101,5052
1751509871213,"SOL",5,26,107,5375
1751506271213,"SOL",4,23,94,4717
1751502671213,"SOL",5,29,118,5911
1751499071213,"SOL",5,25,101,5069
1751495471213,"SOL",5,28,115,5790
1751491871213,"SOL",4,21,87,4354
1751488271213,"SOL",4,24,98,4935
1751484671213,"SOL",3,19,76,3835
1751481071213,"SOL",5,26,107,5384
1751477471213,"SOL",4,23,93,4670
1751473871213,"SOL",6,30,121,6055
1751470271213,"SOL",5,28,112,5646
1751466671213,"SOL",5,29,116,5833
1751463071213,"SOL",5,28,113,5678
1751459471213,"SOL",4,23,93,4657
1751455871213,"SOL",4,20,83,4175
1751452271213,"SOL",5,29,117,5860
1751448671213,"SOL",5,28,115,5777
1751445071213,"SOL",5,28,112,5645
1751441471213,"SOL",5,28,112,5606
1751437871213,"SOL",5,26,105,5281
1751434271213,"SOL",4,21,84,4200
1751430671213,"SOL",6,31,124,6229
1751427071213,"SOL",4,24,98,4937
1751423471213,"SOL",5,28,114,5705
1751419871213,"SOL",6,30,120,6034
1751416271213,"SOL",4,24,96,4845
1751412671213,"SOL",4,24,96,4801
1751409071213,"SOL",3,19,79,3984
1751405471213,"SOL",5,27,111,5562
1751401871213,"SOL",3,19,77,3885
1751398271213,"SOL",3,19,77,3856
1751394671213,"SOL",3,18,75,3761
1751391071213,"SOL",5,25,103,5161
1751387471213,"SOL",5,28,115,5772
1751383871213,"SOL",6,31,124,6210
1751380271213,"SOL",5,27,108,5425
1751376671213,"SOL",5,29,116,5848
1751373071213,"SOL",4,22,88,4447
1751369471213,"SOL",3,19,77,3861
1751365871213,"SOL",4,22,89,4481
1751362271213,"SOL",5,25,101,5070
1751358671213,"SOL",5,29,117,5892
1751355071213,"SOL",4,24,97,4857
1751351471213,"SOL",5,29,117,5869
1751347871213,"SOL",5,29,116,5806
1751344271213,"SOL",4,24,98,4919
1751340671213,"SOL",4,22,91,4597
1751337071213,"SOL",4,24,97,4863
1751333471213,"SOL",5,26,105,5294
1751329871213,"SOL",5,27,109,5475
1751326271213,"SOL",5,26,105,5264
1751322671213,"SOL",4,21,86,4309
1751319071213,"SOL",6,30,122,6149
1751315471213,"SOL",4,23,95,4785
1751311871213,"SOL",5,25,100,5045
1751308271213,"SOL",4,23,95,4756
1751304671213,"SOL",3,19,77,3866
1751301071213,"SOL",6,30,121,6083
1751297471213,"SOL",4,20,80,4028
1751293871213,"SOL",4,22,89,4486
1751290271213,"SOL",5,28,113,5687
1751286671213,"SOL",4,22,88,4402
1751283071213,"SOL",5,29,119,5968
1751279471213,"SOL",5,25,102,5144
1751275871213,"SOL",4,23,93,4693
1751272271213,"SOL",4,23,94,4715
1751268671213,"SOL",3,18,75,3771
1751265071213,"SOL",5,27,110,5548
1751261471213,"SOL",4,22,91,4587
1751257871213,"SOL",3,19,79,3977
1751254271213,"SOL",5,27,110,5515
1751250671213,"SOL",5,29,119,5960
1751247071213,"SOL",4,20,82,4126
1751243471213,"SOL",5,28,113,5692
1751239871213,"SOL",4,23,94,4702
1751236271213,"SOL",4,23,92,4633
1751232671213,"SOL",4,21,86,4334
1751229071213,"SOL",5,28,115,5772
1751225471213,"SOL",4,21,86,4325
1751221871213,"SOL",4,20,83,4163
1751218271213,"SOL",4,22,89,4495
1751214671213,"SOL",4,22,90,4548
1751211071213,"SOL",4,21,86,4315
1751207471213,"SOL",3,18,75,3779
1751203871213,"SOL",6,30,122,6148
1751200271213,"SOL",5,25,101,5096
1751196671213,"SOL",5,29,116,5827
1751193071213,"SOL",4,24,98,4939
1751189471213,"SOL",4,24,98,4923
1751185871213,"SOL",4,24,96,4841
1751182271213,"SOL",4,23,93,4663
1751178671213,"SOL",5,29,116,5817
1751175071213,"SOL",4,21,85,4295
1751171471213,"SOL",4,23,95,4791
1751167871213,"SOL",4,24,97,4888
1751164271213,"SOL",4,22,89,4463
1751160671213,"SOL",6,31,124,6247
1751157071213,"SOL",4,24,96,4819
1751153471213,"SOL",5,28,115,5792
1751149871213,"SOL",5,27,108,5447
1751146271213,"SOL",5,25,100,5039
1751142671213,"SOL",5,25,101,5058
1751139071213,"SOL",6,31,124,6202
1751135471213,"SOL",3,19,79,3953
1751131871213,"SOL",4,20,83,4183
1751128271213,"SOL",3,19,77,3878
1751124671213,"SOL",6,30,121,6094
1751121071213,"SOL",5,25,102,5109
1751117471213,"SOL",3,18,75,3792
1751113871213,"SOL",5,27,109,5477
1751110271213,"SOL",4,24,99,4955
1751106671213,"SOL",5,26,106,5318
1751103071213,"SOL",4,23,93,4697
1751099471213,"SOL",4,20,81,4058
1751095871213,"SOL",5,26,104,5222
1751092271213,"SOL",5,29,118,5933
1751088671213,"SOL",6,30,121,6053
1751085071213,"SOL",5,27,108,5416
1751081471213,"SOL",5,26,106,5307
1751077871213,"SOL",5,25,100,5005
1751074271213,"SOL",4,24,97,4882
1751070671213,"SOL",5,27,110,5525
1751067071213,"SOL",3,18,75,3758
1751063471213,"SOL",4,20,80,4005
1751059871213,"SOL",4,20,80,4000
1751056271213,"SOL",5,27,110,5518
1751052671213,"SOL",4,24,98,4939
1751049071213,"SOL",5,29,118,5913
1751045471213,"SOL",5,25,101,5076
1751041871213,"SOL",6,31,124,6230
1751038271213,"SOL",6,30,123,6160
1751034671213,"SOL",6,30,122,6146
1751031071213,"SOL",6,30,123,6178
1751027471213,"SOL",5,29,116,5833
1751023871213,"SOL",4,20,81,4072
1751020271213,"SOL",5,25,100,5035
1751016671213,"SOL",5,27,110,5534
1751013071213,"SOL",5,25,100,5037
1751009471213,"SOL",4,24,97,4896
1751005871213,"SOL",4,20,82,4117
1751002271213,"SOL",6,30,120,6043
1750998671213,"SOL",5,28,114,5706
1750995071213,"SOL",5,29,119,5968
1750991471213,"SOL",4,21,84,4240
1750987871213,"SOL",5,25,101,5055
1750984271213,"SOL",6,30,121,6064
1750980671213,"SOL",4,23,95,4761
1750977071213,"SOL",4,21,87,4366
1750973471213,"SOL",4,21,87,4381
1750969871213,"SOL",4,22,91,4583
1750966271213,"SOL",5,25,101,5094
1750962671213,"SOL",5,25,103,5158
1750959071213,"SOL",5,26,105,5276
1750955471213,"SOL",4,22,89,4498
1750951871213,"SOL",5,28,114,5718
1750948271213,"SOL",5,26,106,5327
1750944671213,"SOL",5,29,117,5892
1750941071213,"SOL",5,29,118,5947
1750937471213,"SOL",3,19,78,3920
1750933871213,"SOL",4,24,99,4991
1750930271213,"SOL",3,19,76,3836
1750926671213,"SOL",5,28,115,5771
1750923071213,"SOL",4,21,85,4281
1750919471213,"SOL",6,30,121,6064
1750915871213,"SOL",4,21,86,4325
1750912271213,"SOL",4,24,99,4982
1750908671213,"SOL",5,25,102,5100
1750905071213,"SOL",3,18,75,3774
1750901471213,"SOL",5,26,106,5340
1750897871213,"SOL",5,25,102,5125
1750894271213,"SOL",4,22,91,4579
1750890671213,"SOL",4,20,81,4096
1750887071213,"SOL",5,27,110,5547
1750883471213,"SOL",4,20,82,4123
1750879871213,"SOL",5,27,111,5565
1750876271213,"SOL",4,21,84,4212
1750872671213,"SOL",4,20,81,4070
1750869071213,"SOL",6,30,120,6030
1750865471213,"SOL",4,23,95,4783
1750861871213,"SOL",4,23,95,4755
1750858271213,"SOL",4,22,89,4497
1750854671213,"SOL",5,26,105,5257
1750851071213,"SOL",5,26,107,5369
1750847471213,"SOL",3,19,78,3949
1750843871213,"SOL",5,29,118,5946
1750840271213,"SOL",5,29,118,5940
1750836671213,"SOL",4,21,86,4347
1750833071213,"SOL",5,27,108,5424
1750829471213,"SOL",5,27,109,5476
1750825871213,"SOL",5,27,108,5413
1750822271213,"SOL",5,25,103,5176
1750818671213,"SOL",4,22,91,4563
1750815071213,"SOL",6,30,122,6111
1750811471213,"SOL",6,30,120,6029
1750807871213,"SOL",4,22,88,4423
1750804271213,"SOL",5,28,114,5714
1750800671213,"SOL",6,30,123,6168
1750797071213,"SOL",5,26,106,5334
1750793471213,"SOL",5,28,114,5702
1750789871213,"SOL",4,23,93,4688
1750786271213,"SOL",6,30,123,6199
1750782671213,"SOL",5,28,114,5740
1750779071213,"SOL",5,25,103,5187
1750775471213,"SOL",5,27,110,5546
1750771871213,"SOL",4,24,96,4807
1750768271213,"SOL",4,21,84,4224
1750764671213,"SOL",4,23,92,4639
1750761071213,"SOL",4,24,96,4831
1750757471213,"SOL",5,25,101,5066
1750753871213,"SOL",4,20,80,4029
1750750271213,"SOL",5,25,103,5153
1750746671213,"SOL",5,26,104,5226
1750743071213,"SOL",6,30,123,6187
1750739471213,"SOL",5,25,102,5105
1750735871213,"SOL",4,21,87,4361
1750732271213,"SOL",5,25,101,5055
1750728671213,"SOL",5,28,113,5659
1750725071213,"SOL",5,25,101,5066
1750721471213,"SOL",6,30,121,6086
1750717871213,"SOL",4,21,86,4304
1750714271213,"SOL",4,24,99,4970
1750710671213,"SOL",4,23,92,4623
1750707071213,"SOL",3,19,77,3854
1750703471213,"SOL",3,19,79,3982
1750699871213,"SOL",5,26,106,5322
1750696271213,"SOL",3,18,75,3759
1750692671213,"SOL",4,22,89,4450
1750689071213,"SOL",4,21,86,4336
1750685471213,"SOL",4,24,96,4803
1750681871213,"SOL",5,25,103,5175
1750678271213,"SOL",6,31,124,6235
1750674671213,"SOL",5,27,110,5504
1750671071213,"SOL",4,24,98,4928
1750667471213,"SOL",5,28,112,5623
1750663871213,"SOL",5,29,116,5818
1750660271213,"SOL",5,27,111,5584
1750656671213,"SOL",4,21,85,4298
1750653071213,"SOL",5,29,117,5850
1750649471213,"SOL",5,28,112,5638
1750645871213,"SOL",5,26,107,5362
1750642271213,"SOL",4,21,86,4343
1750638671213,"SOL",5,27,109,5472
1750635071213,"SOL",6,31,124,6201
1750631471213,"SOL",4,22,91,4596
1750627871213,"SOL",4,24,96,4820
1750624271213,"SOL",5,28,112,5603
1750620671213,"SOL",5,25,103,5160
1750617071213,"SOL",6,30,121,6084
1750613471213,"SOL",5,25,100,5000
1750609871213,"SOL",4,23,94,4746
1750606271213,"SOL",5,25,103,5163
1750602671213,"SOL",5,25,100,5009
1750599071213,"SOL",4,23,94,4705
1750595471213,"SOL",4,23,94,4705
1750591871213,"SOL",4,24,96,4811
1750588271213,"SOL",5,26,106,5348
1750584671213,"SOL",4,22,89,4481
1750581071213,"SOL",4,21,85,4252
1750577471213,"SOL",6,30,121,6082
1750573871213,"SOL",5,28,114,5723
1750570271213,"SOL",4,23,94,4719
1750566671213,"SOL",5,25,101,5060
1750563071213,"SOL",4,23,93,4672
1750559471213,"SOL",5,29,119,5982
1750555871213,"SOL",4,21,84,4210
1750552271213,"SOL",5,26,104,5225
1750548671213,"SOL",5,27,111,5552
1750545071213,"SOL",4,21,86,4333
1750541471213,"SOL",4,21,87,4387
1750537871213,"SOL",5,29,118,5927
1750534271213,"SOL",3,19,79,3951
1750530671213,"SOL",3,19,79,3984
1750527071213,"SOL",4,24,96,4848
1750523471213,"SOL",5,28,114,5706
1750519871213,"SOL",5,27,110,5534
1750516271213,"SOL",5,29,117,5865
1750512671213,"SOL",5,26,104,5207
1750509071213,"SOL",5,29,119,5965
1750505471213,"SOL",4,20,82,4105
1750501871213,"SOL",3,19,77,3894
1750498271213,"SOL",5,26,107,5388
1750494671213,"SOL",4,22,88,4436
1750491071213,"SOL",5,28,115,5772
1750487471213,"SOL",4,21,87,4363
1750483871213,"SOL",4,21,86,4344
1750480271213,"SOL",6,31,124,6200
1750476671213,"SOL",4,23,94,4700
1750473071213,"SOL",4,22,91,4552
1750469471213,"SOL",3,19,79,3997
1750465871213,"SOL",6,30,123,6193
1750462271213,"SOL",5,25,103,5162
1750458671213,"SOL",6,30,120,6020
1750455071213,"SOL",5,27,109,5496
1750451471213,"SOL",5,26,105,5272
1750447871213,"SOL",4,24,99,4980
1750444271213,"SOL",4,21,87,4396
1750440671213,"SOL",5,29,117,5871
1750437071213,"SOL",5,29,117,5858
1750433471213,"SOL",3,19,77,3896
1750429871213,"SOL",4,21,86,4307
1750426271213,"SOL",3,18,75,3765
1750422671213,"SOL",4,22,91,4570
1750419071213,"SOL",5,27,108,5447
1750415471213,"SOL",3,19,78,3926
1750411871213,"SOL",4,22,89,4497
1750408271213,"SOL",5,28,114,5744
1750404671213,"SOL",5,26,104,5219
1750401071213,"SOL",4,24,98,4914
1750397471213,"SOL",4,20,80,4022
1750393871213,"SOL",5,25,101,5092
1750390271213,"SOL",4,21,86,4336
1750386671213,"SOL",3,19,79,3990
1750383071213,"SOL",4,22,89,4489
1750379471213,"SOL",5,29,117,5893
1750375871213,"SOL",5,28,114,5706
1750372271213,"SOL",3,19,78,3947
1750368671213,"SOL",3,19,77,3890
1750365071213,"SOL",4,21,87,4374
1750361471213,"SOL",6,31,124,6239
1750357871213,"SOL",5,26,104,5228
1750354271213,"SOL",4,24,96,4844
1750350671213,"SOL",4,21,86,4311
1750347071213,"SOL",3,18,75,3766
1750343471213,"SOL",3,19,78,3918
1750339871213,"SOL",4,22,89,4475
1750336271213,"SOL",4,24,98,4927
1750332671213,"SOL",6,30,120,6023
1750329071213,"SOL",5,26,104,5201
1750325471213,"SOL",4,23,92,4608
1750321871213,"SOL",5,29,117,5862
1750318271213,"SOL",5,25,100,5036
1750314671213,"SOL",6,30,123,6177
1750311071213,"SOL",6,30,122,6145
1750307471213,"SOL",5,25,102,5126
1750303871213,"SOL",5,25,100,5040
1750300271213,"SOL",3,19,79,3999
1750296671213,"SOL",4,20,81,4085
1750293071213,"SOL",5,25,101,5077
1750289471213,"SOL",5,29,116,5833
1750285871213,"SOL",3,19,76,3813
1750282271213,"SOL",5,25,103,5174
1750278671213,"SOL",5,27,110,5534
1750275071213,"SOL",4,23,94,4736
1750271471213,"SOL",4,20,82,4102
1750267871213,"SOL",5,29,119,5983
1750264271213,"SOL",3,18,75,3758
1750260671213,"SOL",5,27,110,5532
1750257071213,"SOL",4,21,85,4261
1750253471213,"SOL",5,29,116,5827
1750249871213,"SOL",5,26,105,5275
1750246271213,"SOL",4,22,89,4490
1750242671213,"SOL",3,18,75,3760
1750239071213,"SOL",4,22,89,4476
1750235471213,"SOL",4,24,97,4898
1750231871213,"SOL",3,19,78,3922
1750228271213,"SOL",5,29,116,5809
1750224671213,"SOL",4,24,97,4870
1750221071213,"SOL",5,29,116,5816
1750217471213,"SOL",4,22,88,4445
1750213871213,"SOL",4,21,84,4207
1750210271213,"SOL",4,23,95,4757
1750206671213,"SOL",3,18,75,3771
1750203071213,"SOL",5,27,110,5525
1750199471213,"SOL",4,21,87,4385
1750195871213,"SOL",5,28,112,5616
1750192271213,"SOL",4,20,82,4107
1750188671213,"SOL",5,25,103,5185
1750185071213,"SOL",5,26,104,5214
1750181471213,"SOL",3,19,76,3811
1750177871213,"SOL",5,27,109,5490
1750174271213,"SOL",3,19,77,3851
1750170671213,"SOL",6,31,124,6230
1750167071213,"SOL",3,19,78,3947
1750163471213,"SOL",4,22,88,4416
1750159871213,"SOL",5,26,107,5375
1750156271213,"SOL",5,26,105,5271
1750152671213,"SOL",4,24,99,4961
1750149071213,"SOL",4,21,85,4297
1750145471213,"SOL",6,30,122,6100
1750141871213,"SOL",4,24,98,4916
1750138271213,"SOL",5,25,103,5168
1750134671213,"SOL",4,21,85,4252
1750131071213,"SOL",6,30,123,6168
1750127471213,"SOL",5,29,116,5838
1750123871213,"SOL",4,24,99,4980
1750120271213,"SOL",4,21,87,4362
1750116671213,"SOL",5,26,106,5312
1750113071213,"SOL",6,30,121,6050
1750109471213,"SOL",5,26,105,5291
1750105871213,"SOL",3,19,77,3863
1750102271213,"SOL",4,23,92,4647
1750098671213,"SOL",5,29,119,5975
1750095071213,"SOL",5,25,103,5186
1750091471213,"SOL",5,27,111,5594
1750087871213,"SOL",5,29,119,5989
1750084271213,"SOL",5,27,110,5505
1750080671213,"SOL",6,30,122,6144
1750077071213,"SOL",4,22,88,4424
1750073471213,"SOL",3,19,78,3941
1750069871213,"SOL",4,22,88,4410
1750066271213,"SOL",5,29,116,5813
1750062671213,"SOL",4,24,98,4921
1750059071213,"SOL",4,22,90,4538
1750055471213,"SOL",5,26,107,5397
1750051871213,"SOL",4,23,95,4752
1750048271213,"SOL",3,18,75,3750
1750044671213,"SOL",4,21,86,4301
1750041071213,"SOL",3,18,75,3759
1750037471213,"SOL",5,26,107,5353
1750033871213,"SOL",6,30,121,6080
1750030271213,"SOL",3,19,79,3964
1750026671213,"SOL",5,28,113,5660
1750023071213,"SOL",6,30,123,6186
1750019471213,"SOL",4,24,96,4841
1750015871213,"SOL",4,20,82,4139
1750012271213,"SOL",4,22,89,4474
1750008671213,"SOL",5,27,109,5469
1750005071213,"SOL",5,28,113,5690
1750001471213,"SOL",3,19,76,3826
1749997871213,"SOL",5,25,100,5006
1749994271213,"SOL",5,25,103,5185
1749990671213,"SOL",5,25,103,5179
1749987071213,"SOL",5,26,107,5366
1749983471213,"SOL",5,26,104,5244
1749979871213,"SOL",6,30,122,6126
1749976271213,"SOL",5,29,118,5900
1749972671213,"SOL",4,20,83,4195
1749969071213,"SOL",5,25,102,5135
1749965471213,"SOL",5,27,111,5598
1749961871213,"SOL",5,26,106,5329
1749958271213,"SOL",4,20,81,4054
1749954671213,"SOL",5,26,104,5208
1749951071213,"SOL",5,26,104,5215
1749947471213,"SOL",5,26,104,5242
1749943871213,"SOL",5,28,115,5773
1749940271213,"SOL",5,28,115,5773
1749936671213,"SOL",3,19,78,3917
1749933071213,"SOL",5,26,105,5283
1749929471213,"SOL",4,23,95,4767
1749925871213,"SOL",5,28,113,5694
1749922271213,"SOL",6,31,124,6224
1749918671213,"SOL",5,28,113,5660
1749915071213,"SOL",5,28,113,5668
1749911471213,"SOL",4,24,99,4998
1749907871213,"SOL",5,26,105,5266
1749904271213,"SOL",6,30,123,6191
1749900671213,"SOL",5,26,107,5353
1749897071213,"SOL",3,18,75,3758
1749893471213,"SOL",4,20,82,4138
1749889871213,"SOL",5,29,117,5856
1749886271213,"SOL",5,25,101,5076
1749882671213,"SOL",5,26,106,5333
1749879071213,"SOL",4,23,95,4754
1749875471213,"SOL",4,20,82,4106
1749871871213,"SOL",4,22,90,4541
1749868271213,"SOL",4,20,83,4193
1749864671213,"SOL",4,20,81,4097
1749861071213,"SOL",6,30,120,6046
1749857471213,"SOL",5,27,108,5424
1749853871213,"SOL",5,25,100,5009
1749850271213,"SOL",4,23,92,4631
1749846671213,"SOL",5,27,108,5423
1749843071213,"SOL",3,19,79,3984
1749839471213,"SOL",4,23,94,4723
1749835871213,"SOL",6,31,124,6221
1749832271213,"SOL",4,22,89,4472
1749828671213,"SOL",4,21,85,4256
1749825071213,"SOL",5,26,104,5201
1749821471213,"SOL",4,24,96,4841
1749817871213,"SOL",4,20,80,4008
1749814271213,"SOL",5,28,113,5696
1749810671213,"SOL",3,19,78,3930
1749807071213,"SOL",5,29,119,5996
1749803471213,"SOL",5,29,117,5861
1749799871213,"SOL",5,28,113,5687
1749796271213,"SOL",6,30,123,6167
1749792671213,"SOL",6,30,123,6196
1749789071213,"SOL",4,23,95,4769
1749785471213,"SOL",5,26,106,5344
1749781871213,"SOL",3,18,75,3799
1749778271213,"SOL",4,21,85,4265
1749774671213,"SOL",5,25,103,5169
1749771071213,"SOL",6,30,123,6160
1749767471213,"SOL",5,29,116,5824
